comment_id,n_tokens_matched,gioia,tristezza,rabbia,paura,disgusto,fiducia,sorpresa,aspettativa,dominant_emotion
kc2x2v0,3,2.063497603985664,0.37485261219859767,0.4603283047724118,0.7771723942546263,0.3278073079182632,1.6397758976141827,2.0423804008457185,1.6499117066219497,gioia
kc2wwua,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutrale
kc2shqm,2,0.2876104223552836,1.3504226166526334,1.6730850321328878,1.0792574312413008,1.2109245931349615,0.3403075692663689,1.0129034002799473,0.4890988165578104,rabbia
kc2nuv5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutrale
kbzoyjp,3,2.0874992986815935,1.4402619793603448,0.9348123746188698,1.0947076733349637,0.7542907780317787,1.796710849476058,1.4593911276833573,1.7674312505566392,gioia
kbzcgri,11,5.214571902678942,4.542252192255879,4.4049276233416395,6.294590558042893,3.060991566361773,5.652200760375275,5.346460812346414,5.924699607599736,paura
kbzbwq0,3,1.3420775065771111,1.0182567157035267,1.184120141266907,1.4801089634263602,0.9066807198557305,1.4247925196711893,1.4330043826857464,1.940000358194112,aspettativa
kby4ehg,19,9.942331483492667,4.9436504870858435,4.228440366638964,5.348179576486008,3.33685080114416,12.274087877984973,11.038275914509406,13.287629427427241,aspettativa
kby1wwj,10,4.625764645356515,3.330389147351923,2.890559934141319,3.6826159104828835,2.0953482300213824,5.775977239332953,5.608537349538582,7.874112233400479,aspettativa
kbxrfap,6,2.5117171864392027,2.4794586000853944,2.4828473044738737,2.3407740367381478,1.6614799668338132,3.0239132227587726,2.8786811239382137,4.216164365718999,aspettativa
kbxqaxe,3,0.5506373165975664,2.536660677643541,2.0384195066847566,1.8461756083346414,1.5743236328600045,0.8862712585217136,1.4465988570397232,1.7696585846985697,tristezza
kbw6cvd,2,0.884833316899318,0.4653075596631891,0.3905107445568987,0.552562185838595,0.23597419646674217,1.2198402345666386,0.9190251444290589,1.691088934389931,aspettativa
kbtzpz9,1,0.6532653078681663,0.1853988704462543,0.1654888703524488,0.287194866386163,0.1564345225684545,0.8543068925437545,0.6429065116505946,0.5895131080520277,fiducia
kbt7byl,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutrale
kbt4a6w,5,2.283157678879616,2.2497850050591364,2.5185660905995584,2.9372985635802165,1.9181797664340166,2.2854026465702573,2.9242946712758666,2.7946728518207182,paura
kbswa5o,4,1.205600092648635,1.1483022313783815,1.4140935528231826,1.8098938819244315,0.9679037996579505,1.8685715586734848,1.7185263502512165,3.022937865651831,aspettativa
kbst4n6,2,1.0976762150692876,0.6063810507887829,0.6387028165394645,0.684605242087201,0.5815283832720944,1.3687602445602525,1.3213893421040428,1.4525179326581452,aspettativa
kblfkji,14,7.323335455978043,3.609074320078343,4.84630763600324,4.892012145340728,5.034598954001314,6.173214163084841,8.219541189512336,7.4771833231309355,sorpresa
kbj5oa7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutrale
kbj4qlu,4,0.729103591220969,1.8176212189596408,1.6559498193872648,1.4298848149058494,1.9363751181498627,1.3106849285631428,1.2907824244314205,1.7396430816256372,disgusto
kbj2ngc,10,4.42645950605813,3.065924486051956,3.8348045921407237,3.7145083901312894,3.5999583304328455,4.527551402570117,5.581578109038176,6.257095488909889,aspettativa
kbizv7g,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutrale
kbix38k,13,7.184706119303294,4.465073496846107,4.899783691346359,5.570630878983397,3.711854665500936,6.60375137416683,7.995002113186487,7.785648928541996,sorpresa
kbitekr,2,1.1664466982455393,0.3603302514757927,0.3595583106305553,0.5116839462746533,0.2793269630016922,1.5238855237905706,1.1462181702571224,1.464583828751094,fiducia
kbirmqb,1,0.3253129131596539,0.1636021809934965,0.1467419277832777,0.3129154419626047,0.1060724473601755,0.540044137802329,0.4315783790258224,0.9693551506696584,aspettativa
kbippl4,1,0.7551338794599994,0.1210957386296841,0.0962707466828845,0.1562281631181883,0.0708694509809432,0.738794184101609,0.4509827640056566,0.882946906868751,aspettativa
kbipkjz,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutrale
kbg7oqd,13,4.834535111391422,3.668456214966615,4.543439511580113,4.355529569362714,4.241044381412334,7.681860248059808,5.578343805424306,7.394696973893092,fiducia
kbfqcan,11,6.704648292829789,1.8183568061504274,1.428191245847252,2.4246911292780036,1.0188426045276657,7.040270637408263,5.143010922035904,7.975245368527415,aspettativa
kbfo07z,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutrale
kbfh28b,7,3.625719708063131,2.9557865098638887,2.1330337701601625,2.8875417614965806,1.7071783391355537,3.7003235618025583,4.103853207130346,4.274002093732152,aspettativa
kbfb7h4,6,3.1564217500929637,1.5447804942706107,1.4397293250898668,2.130800501093583,1.109584662690338,4.44575642677579,3.684156070364895,4.874495719741714,aspettativa
kbf91qb,4,2.855207652791308,0.9432839663081402,0.9363576143511434,1.3902092736334495,0.675864303197753,2.4302279469086563,2.2694118220197668,2.9803984303374795,aspettativa
kbeaibb,6,4.093647933056636,1.7102272009662696,1.2068810421164715,1.8288443335853413,0.8455424247876162,4.260725579700107,2.8844379062000707,4.146915824974087,fiducia
kbe9p2o,6,0.9862718896515604,3.299964753936574,4.818651041057293,3.2006155233184685,3.8785252722461863,1.1876172436016923,2.41689408384226,1.58498132895077,rabbia
kbdmhsa,2,0.9429505669463405,0.9916189820163493,0.7971696824698837,0.843838444998994,0.6297718025011035,1.2292333980377173,0.8920784276164424,1.1133149253497707,fiducia
kbdiq6o,4,1.4591466459862943,1.7159384918504128,1.5416385703033306,1.358217036759348,1.128175935250952,1.7432717153034987,1.7839248134184809,2.5681590878843825,aspettativa
kbcy6a5,1,0.859544700256385,0.337066203804762,0.3686096033124728,0.2849755225448237,0.3138286242312036,0.7012266039882674,0.6059967093428407,0.667464545888066,gioia
kbalcvq,6,2.0081047294506185,2.367185213647534,2.5389809837260744,3.363274600261617,1.8032071257965727,2.9240998599421206,2.8518808889227687,2.9729496223714342,paura
kbad9ua,2,1.1644074186076305,0.6518937381167549,0.6734301822218574,0.8352113210676266,0.4676497818247482,1.0719557311351138,1.5448547928569547,1.3066931822019632,sorpresa
kb9wt0u,4,1.8887499932558782,0.9709071591313594,1.6369572494678881,1.5145874615355244,1.12159377875544,1.9685958296408783,2.222348101556789,2.1936985007795515,sorpresa
kb901q4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutrale
kb8xko0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutrale
kb62gxp,3,2.383145441502887,0.5972061481097037,0.41772212349696514,0.5598156711508494,0.2792714603996602,2.0791623897892944,1.4514755703881175,2.099786744872209,gioia
kb56zhb,2,0.8101826932507932,0.9321656754267513,0.6699708680833547,0.7965567724555453,0.5984366515725555,1.23184959266582,0.9116681239978586,1.1205797082789923,fiducia
kb0llty,1,0.5219832714178991,0.1821976750426007,0.1716178371006699,0.3030974763777938,0.2504309468199608,0.5302843612092503,0.3931014006587448,0.7865821094646581,aspettativa
kazeyag,11,5.788663124502487,4.566445817006153,4.012750720502087,4.9932074630713625,3.2562491948575305,5.2644869112863315,6.151819174358101,5.262103072386289,sorpresa
kaz0yth,12,4.494702071190366,4.471839108423313,4.311272866680731,5.222604295269778,2.893376378121019,7.106133518523626,4.925997962019224,7.506122877619534,aspettativa
kayq327,1,0.4596072996556533,0.4096647878518582,0.2736648552528488,0.5177270209020352,0.2896815424978784,0.5653705844667956,0.5757243113314269,0.8026799656743524,aspettativa
kaybt3v,2,0.8840591035988116,1.2650821510704242,1.014220035378158,1.0470789461702856,0.8105359265371439,1.1573190756397018,0.7970165980168065,0.8996142358757228,tristezza
kax2g2e,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutrale
kavm1ix,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutrale
kavie2c,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutrale
kavd6xv,14,6.371491182633335,4.342055350865849,3.9035339259368382,4.4325962901828975,2.7921223529897183,7.7488499751623925,8.274321449249834,8.611157107793037,aspettativa
kav74f4,3,1.5528085683063682,0.6918159477201887,0.5595177449715198,0.7160717716322664,0.4784137363746962,2.254317370866121,1.58923421677005,2.3373264004942516,aspettativa
kav5rql,1,0.2194619166469287,0.4963095209860326,0.4974292730312535,0.4412837590119931,0.4633171263128952,0.3830437609846105,0.4238453180581632,0.7824411606766819,aspettativa
katy0dv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutrale
kattbeb,1,0.4657362824580837,0.3101437828936042,0.3021414918267215,0.3350717310345255,0.2661311439651939,0.5042091407959646,0.4930170192670928,0.8325320633079365,aspettativa
katsqr7,2,0.2947247706303142,1.1656931778773212,1.3559570061428488,1.7290772261675365,0.7874148241313763,0.38503301219532426,1.0244864853653892,0.7569216692531606,paura
katrvqp,4,1.2643453454392362,2.2628881007773463,1.894005465838004,2.065733182614762,1.1878577613887196,1.784262331964654,1.9185844208192466,1.8750458066270626,tristezza
katneqc,3,0.779636733274787,1.5184744008697082,1.525060492289529,1.7639574874126445,1.2617382376257633,1.012433699467584,1.5419547600841708,1.6204167434420023,paura
katltma,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutrale
katib5t,1,0.860282706210173,0.4074421094811896,0.2619920336425895,0.3497861543363249,0.1629096412262282,0.5854696334603099,0.4649786754194382,0.4869058936992484,gioia
kath6kb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutrale
katgm9l,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutrale
katds3k,1,0.1571620176599971,0.058695278416303,0.1496313949629479,0.179881987663562,0.0950010894769104,0.1105214237101565,0.6657511195814241,0.1441407524358054,sorpresa
kas11k4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutrale
kar24lu,2,1.5439852437772448,0.335851322275013,0.34923685839335983,0.5042236080533383,0.2181505296064336,1.3128889928361338,1.1779759215560808,1.5723603446440484,aspettativa
kaqhdiv,1,0.9147492437815236,0.0889704165861459,0.0744285244857052,0.1306401754708324,0.0582866213175902,0.6377377277856853,0.4469677264212816,0.559171959712132,gioia
kaq8gny,5,2.0614663296813056,1.711434402333531,1.597913457260081,1.7480722810716844,1.1171215039471676,2.14569275413837,3.1035652000988865,3.205946963883351,aspettativa
kapsoo9,1,0.5341713379367017,0.2703647127433806,0.5075109709130472,0.2257790640936701,0.4614354236840332,0.7417844543593206,0.3459815176580912,0.5184686478187579,fiducia
kapr1rd,5,3.308610562574864,1.7747876604717878,1.810341112055839,1.920509790460018,1.1150567347257447,2.726061010000785,2.888771915304178,3.292831295120512,gioia
kapggr5,2,1.1731162860017248,0.2722475371051219,0.3074042811605435,0.40006720658911665,0.19745417720190978,1.162252312918734,1.2440593441607362,1.6549632173815092,aspettativa
kapadx9,7,4.13090974592534,1.5044759833187722,1.4597959630807003,2.131426361220187,1.1810157959001037,4.234227330543472,3.864303643750082,5.170335108867301,aspettativa
kap4fmq,5,1.1647976774788709,2.7686256975906427,3.1478954526723517,3.0237351906697,2.8708077127149814,1.2578816011018628,2.910245185835465,1.8928858471149734,rabbia
kap3xnc,2,1.1731162860017248,0.2722475371051219,0.3074042811605435,0.40006720658911665,0.19745417720190978,1.162252312918734,1.2440593441607362,1.6549632173815092,aspettativa
kaoxyig,4,2.067734259075464,1.2642613427340241,1.1981306921922712,1.4613879765829605,0.9563024815717616,2.356259962779469,1.788065863858684,2.5489066275972916,aspettativa
kaowkah,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutrale
kaov7zs,3,2.1211027600821724,0.687754057829558,0.8645999420915021,0.8822181329635449,0.7795626824218396,2.0198726741301885,1.9273352596606377,1.7132576413825942,gioia
kaou3s9,4,2.4163563813205635,0.6399139890662031,0.8391638326725659,1.0156811195761928,0.4900289604890047,2.5282235436220843,2.2095475372046076,2.376519004175986,fiducia
kaophea,1,0.4621623316049066,0.293950597454289,0.2903202565537185,0.4644136401075208,0.2087952461534137,0.7195577264789272,0.6063626621243534,0.917075005877694,aspettativa
kaom6aq,16,6.795430733318943,6.804436604854698,5.297109990320966,7.257078145297607,4.368774531796744,8.717848230158399,8.417731626507164,9.811783349514782,aspettativa
kaoilmw,1,0.1667186637240741,0.7822941475298382,0.3516777956462371,0.628012850842195,0.3583003235522406,0.2721941121019405,0.4879077269856966,0.3448406342083718,tristezza
kaobb1f,2,0.2915335181347057,0.4056984458539428,0.3477402765480166,0.2751724830142992,0.874535050074128,0.8724131944613867,0.3979694779619155,0.607857379031288,disgusto
kalbs6f,1,0.2063710584502676,0.5056170176497515,0.6391581998970837,0.9335403272088982,0.5761584356984217,0.2489068422966539,0.77896612682492,0.4389240156945528,paura
kal53wj,3,2.0252653434584316,0.8045297691223479,1.1197180446261399,1.054289045175922,0.8599623824913216,1.2740124706934717,1.4710043594478428,1.3285038350958864,gioia
kaka12d,5,2.9553565085856244,1.4953440574113672,1.943465615031243,1.7230924654365938,1.459798368894274,2.4651976156269857,2.4225613407064985,2.8708457931395412,gioia
kak6gd9,3,1.3824652756104219,1.1303900835487397,0.9433387914690576,0.9648810694093459,0.9967998727940023,1.302043621855194,1.2964977154624293,1.4967530591590246,aspettativa
kak5rj9,3,1.6656008168472458,0.6546379894635818,0.686847483486098,1.1852706812154157,0.4518700027835317,1.5738732594326084,1.9948523961901052,1.946359918786213,sorpresa
kak4w1u,15,7.486411133955439,6.05814758200011,5.630127270825005,6.6779437538345725,3.971088702746398,9.003533201651459,7.9435514544261405,9.265172260437256,aspettativa
kak3gsq,6,2.864392334840646,1.8119619093546437,1.8710421139814424,2.5374603231214032,1.4331000982659168,3.433377154001216,3.671993313310348,3.75668025052975,aspettativa
kak1c8a,7,5.093114972166045,1.6607893836897223,1.6654780304802863,1.5471921217170048,1.172736954326996,3.741585688320745,3.2003564356351326,4.0618717160454985,gioia
kajrdc5,1,0.7338401572756394,0.5161027979469363,0.5442078373560912,0.4883623592683438,0.3019337033525822,0.3938105975653005,0.5018958024962649,0.476474268988414,gioia
kahxx87,9,4.409956159280642,3.4434489627913845,2.7945656253793087,3.545112661155019,2.1026594605883266,5.78905112813965,4.4606032686907415,6.309818127848138,aspettativa
kahrj9t,12,7.375766600350701,3.949100596214423,2.9052419662640405,4.7416389508455,2.545557010017203,6.735822613649348,5.884620408686052,6.884606187233883,gioia
kah819m,20,8.51408750499904,7.96027547812809,6.969599807103628,6.875278955723892,6.262319122455518,8.826128083937101,9.194471034183678,10.978309174521774,aspettativa
kafl387,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutrale
kafffd7,11,5.321716935887714,3.6616859203817858,3.417955464957243,3.5979042492351963,2.626232218181972,5.869572081750269,5.684229769710363,6.820871676994768,aspettativa
kaeritk,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutrale
kad46il,7,3.773754884061364,2.0793258520244753,1.8278071688912843,2.2926067473006793,1.5014848567712784,4.436028679621227,4.085247169523281,4.385425851397937,fiducia
kacf6ua,25,12.51425907388676,9.82438331421012,9.246986921520373,10.060317828008117,6.647334622848819,14.852444447491717,12.74719758858622,15.402068927224938,aspettativa
kacf5jg,4,1.3246310176782259,1.7993262783101454,1.4431738621030008,2.0370967559816666,1.6647991150447736,2.2552720778940714,2.0803549073773935,2.3771621470293987,aspettativa
kac0g4s,4,0.59501492432754,2.803479334925168,2.830152630265296,2.677433307317611,2.5668583112772465,0.8646617734483106,1.6923890695499926,1.1003315580453754,rabbia
kabmojn,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutrale
kab7ixb,2,1.0342652862393562,0.5582204688103029,0.5168957839376932,0.6648403920347403,0.4264265481145135,0.8503811377558768,0.923639522502328,1.375851310647621,aspettativa
kab6l5o,1,0.4686333021775902,0.3848809588156515,0.3331448458229184,0.2818722647997595,0.4417862480413057,0.5561799580469193,0.6260282735054503,0.8445388294222845,aspettativa
kaazu4h,2,1.654656271990067,0.4542967499776955,0.5236295922710807,0.5853551842992732,0.3292378778983391,1.3452072135111535,1.2967034502962798,1.659538714550374,aspettativa
kaakuy3,1,0.1920336283859549,0.6097137189370128,0.6404944520115465,0.9217932196333,0.5258612725745595,0.2646896008579992,0.7145981429734809,0.2900887192674289,paura
kaahcak,9,4.266829759639481,3.81490131773738,2.5808874795468517,3.376728645576023,2.517284728715303,5.170624862796592,4.034462757007114,5.156344942461699,fiducia
kaagmxk,1,0.5596410016805611,0.2162827157675285,0.1271415737194536,0.2156116007865754,0.0949670739351028,0.7838226864357017,0.4280666071672056,0.8959859174490372,aspettativa
kaa05wd,10,4.570433553587216,3.993082680445144,3.7149863436367294,5.0474282776333,2.922266610685372,5.064897647301196,5.024593483902534,6.547561407887662,aspettativa
ka9uk5u,3,1.5318254450070479,1.294553724993159,1.5818795013386997,2.0007819934842774,1.2546717041579971,1.2048352560611832,1.636155655963318,1.2407358169797464,paura
ka9re5h,4,2.1225419219994475,1.2523002017924496,1.1577916769732106,1.7690971694813624,0.8634593552415805,2.401263103262713,2.292337452649502,2.308056789852162,fiducia
ka8ksrb,9,4.4791446805255966,2.777451254073834,2.634205138898859,2.9891687823637367,2.0116054310296207,5.986485112312044,4.522864596641611,5.832453061955805,fiducia
ka8hqsm,2,1.6331548496725632,0.3233684696142438,0.2945750953343099,0.5941484306928477,0.22291605938709552,1.2243060067991227,1.2174340651780287,1.1361235154883151,gioia
ka7we2t,10,4.89088711387898,3.6510062050252743,3.912193827269681,4.1163343313793,2.780912981212642,5.616967272500995,4.607255544136835,5.509302093982488,fiducia
ka7w3bd,13,5.614033951534124,5.208918463810373,6.039221794254217,5.153055160929352,4.763394939210227,5.815433261897814,6.222233511951054,6.577889270885544,aspettativa
ka7q8y2,10,4.363746573350031,4.031859336686474,3.90508303298971,4.11640577845471,2.9327621267009203,5.482066251529514,5.16002885036385,6.176413510418391,aspettativa
ka78a3q,9,3.8072711243454043,4.4002598821143275,4.06751118508822,3.763128975830432,2.825729298789632,4.706520912244086,4.364124639114361,5.596470245262859,aspettativa
ka72n7c,2,1.0503827261823122,0.2376727941045212,0.2510666480488108,0.3184583744733857,0.191955418713383,1.5160882207974242,0.8907405020312027,1.3339493151412807,fiducia
ka70jbf,7,3.805230724348697,1.8026655739412871,1.471265705117765,1.8897908158934202,1.1519813385382804,4.589757548005785,3.6352500790193734,4.364493976428383,fiducia
ka6xr4v,4,1.725237662799665,1.3686221621170456,0.862719775204036,1.2754917853603318,0.7274948415284394,2.165763208354519,1.809339065089461,2.876836491953818,aspettativa
ka6nh3m,2,1.56518885500248,0.4373636992188668,0.3882571688706279,0.537075770497793,0.3603245813128064,1.2124254215205899,1.0059837275453476,1.3955285863151397,gioia
ka6mgpy,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutrale
ka6mej7,9,2.3218595318636415,3.9961391996628484,4.322054108251962,4.47015552491726,2.2376835981043803,3.4560385885012876,3.3277157117234712,3.707899641717957,paura
ka6jv5t,3,1.14148340320016,1.7511336705386231,1.442843274378316,1.5079677157855416,0.7957947650227803,1.6745744739265815,1.4729173490685916,1.9407642563144136,aspettativa
j2d23tw,2,0.4914723593909894,1.3223492015035943,1.2086369627585913,0.943980117859177,0.9509455345927409,0.7535838897524498,0.9127143321565131,1.1254630922866922,tristezza
j2d0e5k,23,12.24224177627743,5.135832847070395,5.2611356707525285,6.544362310957482,4.147149117824603,13.83300293584499,12.363182532763952,17.16937405841222,aspettativa
j2b44ks,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutrale
j2aom5g,23,11.143192020665804,7.457262127103507,8.474037855473115,8.886839528609439,7.039130303053698,13.519384223808,12.527602328622052,15.021435999468343,aspettativa
j29zk3k,13,3.9535405571875883,4.094700774583617,4.7181023871358425,5.11254274557878,3.7053174020449045,5.18371325243579,7.37718202454991,6.81100383220489,sorpresa
j283mhu,3,1.9186593665058331,0.877701716603444,0.829838787637362,0.9357678609128486,0.6621920286072487,2.053151963371858,1.7496687895153074,1.967814304092299,fiducia
j23i33c,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutrale
j23gaco,2,0.9344602176967093,0.610942135372291,0.577429441018283,0.604020644466154,0.5233692774298532,1.2762019170665704,0.7582872316833726,1.4998255231560718,aspettativa
j216bye,2,0.3375762186296161,1.3456607530749567,1.218598990690162,1.5293907918306147,1.0070345680266053,0.4326297294087872,0.7779603899504168,0.5196575071514162,paura
j2153vx,5,2.31578582107339,1.841407223867677,1.94824527592466,2.7420010924977625,1.4335912875424444,2.5015182797990563,2.482503327431582,2.2564481652096484,paura
j20iviu,2,0.8226436994765159,0.5797071826334337,0.6086065988227645,0.5438876825159245,0.5205698825488679,1.4128974332586877,0.701985408135007,1.5796392660615675,aspettativa
j1zgxm3,1,0.6200124353872956,0.3083833125638145,0.2624386890046355,0.5049295227045617,0.1764944950737426,0.6791201792797343,0.5979534757504857,0.8448863739154473,aspettativa
j1yu2f9,1,0.9027563670049624,0.2390965515901427,0.3295668773727221,0.2791181896836944,0.1794878955697531,0.6855921714831468,0.55205945175794,0.5355239708532171,gioia
j1ytox1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutrale
j1ys4kg,5,1.9620895150878435,1.6169500738743552,1.7581336246612786,1.2588607378571337,1.5800955202177267,1.8615452625839195,2.498769650580649,2.9038102401443373,aspettativa
j1yel06,3,1.0618435482028223,1.3734849282429993,1.1100699320459753,1.135791872150757,0.7960248553314024,1.7400633624936668,0.9819802141662255,1.789239466955106,aspettativa
j1y9wa9,6,4.169474504856733,0.9801249503628036,1.0243841770113102,1.529910697216315,0.8025806603605893,3.6513171503526807,4.0226145410131275,3.3074206997494615,gioia
j1xvssd,17,10.488743739003006,5.294250856622672,4.540862515254463,5.132319105773856,3.2594438169517312,10.453661495525608,8.85727344667935,11.450290007183302,aspettativa
j1wj6jq,1,0.4145429540401188,0.1026321639414482,0.0690348191531773,0.1185745251802536,0.0473667782298432,0.886575813467446,0.2618046236583223,0.6110318378240498,fiducia
j1v5rep,1,0.6885625221792174,0.1841815334504123,0.2364845637194965,0.216195226721629,0.1063526152171776,0.929092663826466,0.4736681995816192,0.8039495924532898,fiducia
j1ulsjj,3,2.2564748839429987,0.6693845538789278,0.5242791628970588,0.7646654163481236,0.3442984974511334,2.03045407909496,1.7012623745594644,2.0143358817286927,gioia
j1u1z12,4,1.0611393893697618,2.1130749242875075,1.8025583542643595,2.077630187879748,1.3282636807744639,2.0785830327902,1.8204988283026844,2.240485843554687,aspettativa
j1tn8pf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutrale
j1tiwsh,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutrale
j1rol8n,1,0.4832615756621514,0.2251966486043851,0.2175790997916763,0.3713661140290751,0.1399835925489665,0.5629660106648239,0.5677160591663301,0.942994107094143,aspettativa
j1r9010,1,0.6165598904825834,0.2973389558334762,0.1555784840041664,0.217483968253881,0.1210363992443131,0.5691938164227527,0.5228951802967136,0.8018963611771631,aspettativa
j1pl1qb,2,1.433220361209683,0.4361431545701207,0.3863121350695795,0.5629697397575242,0.23735412781530088,1.4036636643191853,1.111368326882399,1.3727795317554015,gioia
j1nun1z,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutrale
j1nen94,8,3.147281136639678,3.71961857097299,2.79264142553115,3.4698714983314902,2.2966426919627794,4.335687214933143,3.7686478788858935,5.3712567860407265,aspettativa
j1napve,4,1.3998440487160813,2.085188446765863,1.2571332935910822,1.9917152745578686,0.9894061694677205,2.1108439039982283,1.7799653655086738,2.392571644061762,aspettativa
j1n8yp3,2,0.701363547048349,0.8043881076495304,0.43527862524107297,0.7034903097786607,0.3106137263827392,1.4464730538637074,0.8864650803224579,1.4226170414207184,fiducia
j1lkcfq,6,2.299574047337487,1.1619450527675472,0.9099330306072624,1.1655143110137272,0.7405351522877197,4.202106342318739,2.102549253012391,3.7791371638087385,fiducia
j1jt7ju,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutrale
j1ig3u4,7,3.9313737842864653,2.251513832860301,2.283133190597118,2.997936082821407,1.721260845897835,3.9592299032080853,3.416344625506783,3.991399715840435,aspettativa
j1i4451,3,1.694457945161834,0.8107536112038194,0.8236766504392725,0.967129109872084,0.5918771133877492,1.9511674551746192,1.7320544787233056,2.626472134436191,aspettativa
j1i3po8,17,8.312591401390266,5.687684298722989,5.8693475186214386,6.6120485911749025,4.559898798924695,10.5041155347019,8.527579291359348,9.846093807151302,fiducia
j1i37wy,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutrale
j1hr9t6,15,9.135825512733224,5.434569244659355,5.1545536657797815,5.782689502450032,4.6102084845628175,8.318249441083806,7.176175850607491,8.69093564497283,gioia
j1hpmlw,5,3.530795008516278,1.7468839219992018,1.181773083555171,1.5928905113684049,1.2220414403869797,2.6990400641010988,2.361061227501851,2.9263343215484485,gioia
j1ho4wl,5,3.543206116676499,0.9471437812064347,1.096218183767774,1.3264979990443142,0.8506673285766979,2.46863962724357,3.1784979761701657,2.6730565471105434,gioia
j1hknzf,11,5.2174504642154735,4.23102983717939,3.3848469163665458,4.893924084996621,2.5698526265087835,6.601987254590718,4.993730068790875,6.748305678764157,aspettativa
j1hdt3u,9,2.9715411726296534,4.455738731370256,4.467859398141921,6.198879368697119,3.4254389440613595,3.3916951244585087,5.256946180200652,3.773777479664457,paura
j1g8ri1,11,4.743028816389888,3.487881304310679,3.540371828993958,4.74531375769762,2.627231033615956,6.926080551716365,5.991630222008552,8.752582951403749,aspettativa
j1fqh90,4,2.049299988903793,1.3322495610814191,0.9976973901500219,1.4454844624526377,0.6576305742445027,2.0762726430224983,2.6764413231851263,2.8540020262688133,aspettativa
j1f5ey0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutrale
j1du4xe,17,8.34978049221363,6.018712895012042,5.142044540140343,6.889491501142769,3.576127523872347,10.41710944146804,9.14368911132636,11.236078859160294,aspettativa
j1d5ih1,9,5.5366682256643305,2.460389855890541,2.1006805311006542,3.0774888875003175,1.6926681420644987,5.8653865404819605,4.947149653717765,6.386321490203892,aspettativa
j1bi7g3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutrale
j18caz3,5,2.906238160391129,1.781455787320479,1.2837230350053923,2.2450731606275807,1.0351226556586313,2.8653895708525647,2.967974961533579,3.910402154139976,aspettativa
j18c4d2,33,15.972597569909778,11.270103135160708,11.045052638562396,12.062924418974115,9.471928664664954,16.870570950852347,17.856616930281007,20.56505655422251,aspettativa
j181tp0,50,24.1429145614686,14.72110994649271,13.61236626884311,17.677521432396986,10.217155423644027,26.910735755869354,25.40127064692915,32.38272988775357,aspettativa
j161mk4,4,2.6259490591160386,1.2375552358136486,0.8484093226963328,1.2012930733538318,0.6225780855509986,2.689265265577252,1.6076191470573127,2.3305496261742213,fiducia
j13i02f,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutrale
j0ymklq,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutrale
j0vx02d,27,12.773181504101913,8.682033168434634,6.936440503272911,7.577341267159818,5.4647557968167195,15.89417982618861,12.872904088697581,18.964181220811255,aspettativa
j0vgbbu,2,1.042250126637751,0.722951406151944,0.688702403273627,0.9025065386815425,0.6628224908612952,0.81118988021907,1.3436129615444923,1.202502319029792,sorpresa
j0tpt7s,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutrale
