parola,gioia,aspettativa,rabbia,disgusto,tristezza,sorpresa,paura,fiducia
rinascimento,0.6061768838326012,0.6095167801561595,0.1378685364666378,0.11998396016911762,0.2657257817326943,0.3830787750344765,0.17582472617852068,0.7151989875337348
rinchiudere,0.09498702323965627,0.2620912268520028,0.825730991342728,0.5689180691796816,0.7659141400598131,0.5698586047560541,0.8113146649215859,0.23674655788542903
ringraziare,0.8724642628398056,0.5719612650243471,0.05220815270484317,0.03990513610107134,0.09748296023035788,0.3355356292111498,0.09072446713112084,0.7388631938753767
rinnegare,0.08694587852363894,0.30718098488271384,0.9176282871850894,0.7248008784068675,0.7341503670370566,0.3490056074873737,0.5004248867937509,0.2637661048158039
rinnovare,0.8076377802177893,0.7762970245110329,0.137636439838381,0.08629235318112144,0.3221283965165936,0.6891104761908342,0.21201593089071108,0.7544810881454207
rintanare,0.13034662848197723,0.25787316593843,0.5898992498580395,0.4867544295810131,0.4336051436853197,0.3925796159987581,0.6540393057375263,0.12254056479864582
rintracciare,0.2124036784135858,0.5343708334480475,0.42732621671630794,0.3591499939752252,0.4078946803982469,0.4525319352000125,0.727487254927712,0.2660542055229122
rinunciare,0.16991911735679815,0.5425738728471778,0.846801955253873,0.5650442300202704,0.8033370180786638,0.3514742347270293,0.5685683666014812,0.27949165418951666
rinvenire,0.35374902386208645,0.14245606638929578,0.16685733765932034,0.2577329042604818,0.41267026951485386,0.7072513213344526,0.2653319559628413,0.17311276912687026
rinviare,0.12791034260447448,0.6445405218632441,0.5836706615419942,0.4210292367084009,0.601895731513147,0.4537037326635564,0.5836613059930219,0.2174904275108874
rinvio,0.22735620913061588,0.4962536558694898,0.6571883692440763,0.37759616957124403,0.7592829446136786,0.39037083817434687,0.2890202311262714,0.26791965435591747
riparare,0.5915572049548461,0.7675535075292708,0.11805341468562784,0.06761537365534649,0.19896001194145027,0.3615348352547144,0.19025606343252446,0.8051585426938865
riparlare,0.5322833872723441,0.8244739406804122,0.3774050467569914,0.22584060582647195,0.3730017176673691,0.6895840858374948,0.41073049674105777,0.7850243922388485
riparo,0.3830619164977028,0.6455145865632417,0.06332059799506848,0.04403184797281116,0.07764551788466566,0.32169906657252045,0.10383022250358653,0.678459190696816
ripartire,0.7578178258013906,0.7607293473656511,0.15230652559763294,0.1277531880921894,0.3371909987882396,0.6744826792214133,0.28978608662569355,0.7630510087337233
ripensamento,0.15923746899970032,0.38938757954474634,0.48561550028388056,0.2325253379156975,0.7342075365751486,0.7057770023228103,0.6977272537985442,0.2457567413655415
ripensare,0.35620391840469917,0.7266055356535421,0.33104445211614836,0.18751917518428593,0.45326161111325725,0.4224581916466842,0.36217944075992303,0.49246125369050614
ripetere,0.17781243609544986,0.4582806684719871,0.23573435362055092,0.21091641202004366,0.4279070529215399,0.3993451127856329,0.26369370735003517,0.4645590325759877
ripetitivo,0.08263016958047267,0.10339408158109761,0.2372333279280091,0.47174187328338313,0.4507381076396404,0.11821335052937296,0.1494093728235429,0.3262675111280975
ripetizione,0.1447731054892995,0.457822750738394,0.3841227203505161,0.42313662733270163,0.42943024787289624,0.29093681409878136,0.4371893498576031,0.4088893947576514
ripicca,0.053409420974490605,0.17453210730243063,0.9684656193110621,0.8066237846718098,0.42626681993083604,0.28488580199666763,0.34098292592539087,0.06995918212575522
ripieno,0.5509850822156511,0.6844581884169949,0.27314334452446554,0.14475406010029815,0.2630619295970822,0.7937929110485555,0.3140580820488724,0.6998941151710775
riportare,0.3448473331241027,0.44134677358385965,0.32095550883526625,0.2386306662860286,0.4269476316474169,0.4924312728804252,0.5103735700355465,0.384929308325695
riposare,0.7768550783434466,0.476692452561271,0.047525706294039384,0.03651828085269238,0.05864141665301493,0.32068399221365185,0.08440254239803423,0.45493688105532026
riposo,0.9883204503549715,0.5216075439375083,0.057101273949708764,0.07822321635815664,0.1311125097621711,0.29697719933333966,0.12036857100793442,0.5725544724610128
riprendere,0.5405647324115814,0.5988890754977511,0.4587449152988985,0.3649445637087827,0.40997765892476534,0.5333882504993793,0.47332556634959977,0.5404644581932049
ripresa,0.6018982661010897,0.33383980294154064,0.149815009473586,0.07236159762634808,0.08672853042147809,0.40371599806654496,0.1857768387281938,0.4240189160273073
ripresentazione,0.19726220089572719,0.14603405356339316,0.29919071555233934,0.18944054955189518,0.4761699976662488,0.2875990484718056,0.4869544471856735,0.21601627517517635
riprodurre,0.6369145971918142,0.7983913319468832,0.2721909888629559,0.20799310120660855,0.2596372682252305,0.7728529589637689,0.2387818436628542,0.42459537232126404
riproduttore,0.47195990793683934,0.42358047612618976,0.1055565755227556,0.08252335374199031,0.24425781211984104,0.5050320098397363,0.15151694177434957,0.5785017758704784
riproduzione,0.7275801911606545,0.7731946753660639,0.1712253127422193,0.17242710525675686,0.22950019644178465,0.5804861535655266,0.5467019770770305,0.6766837333277249
riproporre,0.3958141060826307,0.43549354258734485,0.09527331539688776,0.06606747893651159,0.07541440710040873,0.6594114769939837,0.14059085082940945,0.4469253631722048
riprovare,0.30830017974257656,0.48925852545817194,0.5043741220423711,0.2949986077682268,0.2062538840466151,0.2268739624742134,0.21095886149741716,0.4635080123264861
ripudiare,0.04483665246847908,0.1689088195617796,0.9108042962074614,0.8387774592908355,0.5927725483378015,0.15965796907779864,0.4327164290813009,0.06739452890744875
ripudio,0.04887854103362891,0.17723115813971874,0.7795771132845237,0.7702899064223543,0.7454812108997113,0.16906601491239653,0.521514179048264,0.07453986768024952
ripugnante,0.04732857141510908,0.11420752150022132,0.3643436177960479,0.9582817491304685,0.2914892129086196,0.2830184526394711,0.5899630693049176,0.05924454349838698
ripugnanza,0.08266676764003915,0.2550559318164774,0.4434097606808231,0.9219729687123983,0.3088208714315998,0.3819448657733874,0.5254116674009994,0.19555162303442308
ripugnare,0.03644840640377969,0.09139858451310941,0.4285802128073605,0.8650054943031054,0.3252371483970858,0.15142702380680767,0.17504353629460637,0.044121652352540466
ripulire,0.5339919540641042,0.45522979575452743,0.2873748107069183,0.40747269872860953,0.3619056192328794,0.4557983071738878,0.3367899492152505,0.4359377330352429
risalire,0.31485374441838365,0.7451838088070344,0.06886776439202666,0.05031280697244807,0.1280368138320015,0.2834743618892135,0.10780889739993277,0.5828373958723319
risaltare,0.7937500730290576,0.5531557776860592,0.14405537618083752,0.18527368058787497,0.23508440594713464,0.6899017323862628,0.1492817713277159,0.5847655561927474
risanare,0.7873661809328563,0.7502422287140238,0.36877368478980865,0.31811257221536665,0.28088053137782554,0.39022348152782904,0.5661805134663422,0.7499975164029646
risarcimento,0.3953188117743642,0.709848220534153,0.5516302967774249,0.16733935674241504,0.26110307376532116,0.2729985636988307,0.1968205796926897,0.3890009918651199
risata,0.9779754061739624,0.4125052471082157,0.042138145427990686,0.03312263789631283,0.049124492939709254,0.3578870848272075,0.0760202775168034,0.43099467454688734
risatina,0.77475794886277,0.45898015169308204,0.368011319968385,0.14766046689469228,0.2997045152806739,0.5829150561501838,0.19875380027765457,0.5899936386390522
riscaldamento,0.5450221159081359,0.4367455324217026,0.1918297791972669,0.12313435081144126,0.3890017357973603,0.30201546593191786,0.279436094012983,0.36247424305274417
riscaldare,0.7527440860829713,0.5969736566645569,0.15139216401328665,0.06667793994193061,0.16880593473697872,0.3044176048325101,0.15119016050527836,0.4993989475042485
rischiare,0.33818694527817167,0.7684566017403012,0.2518839444421522,0.2190159473337745,0.41423610554981827,0.49063076390265814,0.7637175322493717,0.4605286011358318
rischio,0.5712898112825769,0.7260486616976866,0.5074184572652766,0.33048588180143823,0.49640693749015063,0.6576650708798204,0.8733411754333748,0.6160803984784967
rischioso,0.27484454606522696,0.5204159704820502,0.2881183856810582,0.1909644252603352,0.3187538866768887,0.46870434174035513,0.9302930868475694,0.3830865225276872
riscontrare,0.4472501230704313,0.753655190555568,0.1370958853083788,0.0763572625888427,0.14349014102007465,0.4961273926941442,0.2156059563321882,0.6461515014026469
riscontro,0.5284256291672325,0.9115452315090069,0.2852775860732375,0.10489776544613433,0.19194272251143044,0.6763737059435267,0.4120005281619791,0.7841526807623815
riscuotere,0.4301720408434998,0.808882385526383,0.32954347045269555,0.30284662843987487,0.3943128891279323,0.4183005386629988,0.5526539497197439,0.4326069609548066
risentimento,0.08045601700135584,0.21595986870336953,0.8728648763172253,0.6006914846921577,0.5794562716446799,0.32342818204654594,0.44954418345775016,0.23531342218713736
risentire,0.08153153343754749,0.31593574423139437,0.7818272730925702,0.23370715458328306,0.7534935809630281,0.3187947264993272,0.35179228940240836,0.14568476724938276
risentirsi_di,0.11797593701770807,0.31047894662987874,0.8566697093700985,0.4091495551313728,0.8188765383992199,0.3180682803579984,0.38033324754499226,0.20754686821809923
riserbo,0.2978600859446683,0.5533460066200248,0.3679472912368109,0.3464548368345975,0.36535826546884625,0.2502992388534939,0.4518382552453049,0.5659940956243694
riserva,0.6787008847284011,0.4155393444483995,0.3352223819617997,0.2687206476487165,0.32971479081763744,0.3768438454729354,0.4625874008923029,0.44154812882139577
riservare,0.5387396976590804,0.5847627162862302,0.1174860940639195,0.08883182738291852,0.15621594576474035,0.5585960855743035,0.28703969754899533,0.4928245529728526
riservato,0.5324121075610367,0.4812052130693635,0.3130050645585095,0.21405847322848726,0.4192085123013446,0.39272686020854425,0.47362394194178337,0.7349252947016718
risiedere,0.5624400508098996,0.4547790423816377,0.09913227316115795,0.07949810300747809,0.21288411997073378,0.39058820989131465,0.19368024994080382,0.5411902120563146
riso,0.6723350359568675,0.46103721114918395,0.07409097483831553,0.05511961136149942,0.11342412951847808,0.488561347177181,0.11750133475954365,0.6142335984629577
risolto,0.8977260162452482,0.6732514465522416,0.09670209088567955,0.05104647661151615,0.10437999016635288,0.5172792921728508,0.10974558168441997,0.8597525061675155
risoluto,0.5805884908272272,0.5086997261294547,0.2338532590542854,0.10748840598640051,0.12823689132552218,0.3863241857091106,0.122371966112945,0.8162302947987874
risoluzione,0.42155304257644777,0.7905304176691832,0.387722788043967,0.13571155480218094,0.5208902783168181,0.24548745194569502,0.31886760511072537,0.5226222754150148
risolvere,0.7380030296693152,0.5739903605998786,0.24719482005769644,0.12713883525217368,0.29659148952048836,0.2986541073065771,0.20479415534346765,0.7106687651830241
risonanza,0.6582869084268071,0.6209441636480209,0.1636883581854206,0.13912714187210168,0.23492485075188171,0.5625674100800343,0.27600238756201445,0.5058601709823705
risorsa,0.827888265161293,0.7946872091185828,0.054840223204005056,0.0398229205354707,0.07053141058173278,0.3619968667947171,0.09504820622286332,0.8676186476493755
risparmiare,0.35488614431820503,0.9496062945404251,0.26706162811108247,0.10911898795874318,0.28416720284565067,0.3442490161736213,0.3946399393335695,0.5244288314955331
risparmio,0.5380600821618464,0.41934537723898924,0.4523625649739613,0.18346166358850316,0.5611075768858649,0.5430631870925313,0.6213592232114381,0.3947554326810132
rispettare,0.6502908479026477,0.7765298469030344,0.07712230012292966,0.05440622905722214,0.08088750248513249,0.6058619528555694,0.14992724435435628,0.9254522091740172
rispettivamente,0.3147436527084049,0.51242767816019,0.21732259907192536,0.1200640488658869,0.14708282853379182,0.2326756109853869,0.16166959095266234,0.7384616862357658
rispettivo,0.2244857920211006,0.4491055976393758,0.13455858743339072,0.11712303054011941,0.14375394968617808,0.21787442987130662,0.15938051012418838,0.6955079793460835
rispetto,0.8454180423661137,0.6836120371307999,0.09155397620082775,0.04718379709554345,0.10472297555865162,0.3965669773907084,0.10215935235761996,0.8484541831079235
rispondere,0.40965652792145435,0.809973600996319,0.5563518519832203,0.3066239521001577,0.3928300044668634,0.3336195253570755,0.5050290622485706,0.4777834868054469
risposta,0.3817124684600524,0.6651305404809735,0.2528412105727938,0.17972801762289872,0.24683850904499346,0.531505431342606,0.4572121835715019,0.4375160472384613
rissa,0.08954449838144139,0.16899370349927434,0.9305692966575412,0.7073984433541505,0.4140899977588991,0.3109299101404816,0.863721441731373,0.14157360700284188
ristorante,0.4452560417084164,0.7857001800486829,0.2993451538713737,0.35033300964885994,0.2408512301907444,0.46810427531811827,0.1631385153579221,0.28601319195610825
ristretto,0.09986432364540207,0.20429861303375338,0.24229887819493048,0.4225224332668236,0.5014481295248814,0.3317830479857135,0.4334398874793794,0.18821796817528136
risultante,0.2469188502448121,0.8745804344785997,0.2051958009275763,0.25842428246595156,0.2868704506372767,0.3000331460613761,0.3002316196167709,0.5678738078257144
risultanza,0.46348597092897914,0.7924768270204201,0.1353452916809817,0.1095876476658335,0.10484693814335096,0.5087748719490125,0.24022038648689126,0.7160851596268352
risultare,0.3891643021288284,0.7423773460628471,0.2588755223581341,0.3824648693547516,0.39847665213635425,0.4543813495575323,0.38780923678430657,0.5174186149768456
risultato,0.6443828708932335,0.6199170526205877,0.22006506950950433,0.09791158459166999,0.22132358665851257,0.5896898304469066,0.3023041664925619,0.7394633120674879
risvegliare,0.7628685478169455,0.7037564522866494,0.36604747102424995,0.15630573736902337,0.3339486657391363,0.6984490255076687,0.3740411497405393,0.671646728374359
risveglio,0.7551319645258365,0.8459912275504908,0.1357230049464706,0.08570800546959034,0.33181525148406277,0.5237847808904178,0.23773364056195856,0.7708501745385605
ritagliare,0.26777644257721983,0.5866832929482971,0.18812199826426465,0.16539425600861168,0.1110796118727078,0.3738170127050131,0.1431552981476871,0.39688882144680276
ritardare,0.18564280416587234,0.46675786623141946,0.8022985395092614,0.45594301158721984,0.5580424018735859,0.4379664080886099,0.693830653147097,0.3271173521853675
ritardo,0.10065233798508424,0.41182987046499087,0.651149027661697,0.2489328901729424,0.6165979566658079,0.32991722938249135,0.5009213221220108,0.18449403108931944
ritegno,0.18302633199978788,0.2137105888662425,0.5187875944785875,0.4979561488335037,0.2510996989762652,0.4060719372470178,0.34375988121403456,0.19538244692191536
ritenere,0.46760836676520606,0.585925110075799,0.13220350481742787,0.058016108986240884,0.08891641215024178,0.29062364030004456,0.10921066385542592,0.3953929703962273
ritirare,0.19881638167207638,0.6792809690637024,0.4095814388383329,0.18851562438151148,0.4643865571958582,0.3087348712886646,0.22760416308923356,0.3911725699927248
ritiro,0.3730617654784233,0.5300826332142744,0.2901907908420126,0.21921123171521184,0.4855879003634985,0.46227504640369144,0.4191678999504413,0.23347140885895773
