parola,gioia,tristezza,rabbia,paura,disgusto,fiducia,sorpresa,aspettativa
agiato,0.6236044436713599,0.23602020211217317,0.3207044384426095,0.3284145678156678,0.14435748326255035,0.6625584563571891,0.43222724709837784,0.868358573042807
agio,0.846327392453456,0.23066015689015143,0.17059418552713543,0.29482741952131575,0.19027910423321406,0.9023346834368678,0.45862420635097506,0.7042990548494995
agire,0.8252248427212387,0.31903774448391886,0.3677868008275817,0.382119620431711,0.1756894174976193,0.7256593468682667,0.7318178288914056,0.7471133832360685
agitare,0.16185975743566627,0.2595845716779372,0.389803513518663,0.8168358557680627,0.23554009408845133,0.22190367911495798,0.5893177375057204,0.44654430266382283
agitarsi,0.16029706233465463,0.5941066482957171,0.7371657452591225,0.9255290501575739,0.49840748647597144,0.22601914936507628,0.6963605311006053,0.38463957079148
agitato,0.13476619424325528,0.35850104282636047,0.5376355406887265,0.9333448094733042,0.30535793531093214,0.20515541923974134,0.49099643248964747,0.43857779024535887
agitazione,0.43012449081719045,0.5424383497883237,0.7975688452885032,0.7787771999703499,0.5625434695574153,0.42067910482413545,0.7595466229870492,0.7084668355951271
agnello,0.8388597558916462,0.38588409654952477,0.12218614065918901,0.2127771800118569,0.11437018398257333,0.4401293820915115,0.31200823189122906,0.4470942942887712
ago,0.41721824948063363,0.5078283918707132,0.3596126871258415,0.7977465570863355,0.5095457450284364,0.3055452346781665,0.5746672818651479,0.361713454508274
agognare,0.6788124987128737,0.4661273822615649,0.40166620047446805,0.5050528459600725,0.3260955751073049,0.732422261662454,0.6029036026055686,0.8006264908942738
agonia,0.09687313515314308,0.8369720204123237,0.7651513168455524,0.8647240702664342,0.4787667451348108,0.16291445563124862,0.39535166551075307,0.22067959153221398
agosto,0.8561857782517986,0.24020183293047215,0.131717453725928,0.2202792432292498,0.13688198119674097,0.6259231698592409,0.5024694844870289,0.771970860906645
agricolo,0.7259841438473958,0.2444782815796294,0.11729892135077534,0.18373057782833654,0.09350462365318206,0.7856033238082171,0.445561691828756,0.6699016197427892
agricoltura,0.7816755613875225,0.24889804128688364,0.25286253610035314,0.3085857641922999,0.13234699086038867,0.6152854723451168,0.4623019912147098,0.8154430799664154
agro,0.3646791043792245,0.42860889793106177,0.4313264287401058,0.31359345885293405,0.8082833334984079,0.16236197616519843,0.4639295785684325,0.16691698779135744
aguzzo,0.20168194619790986,0.4638851179690564,0.4088690317005503,0.8657900557428168,0.4555685140214685,0.2126935666434148,0.4971450901480955,0.380561896248935
aiutare,0.8348325025838848,0.325776812156267,0.1651902097541832,0.2518837749457601,0.11648739562133854,0.9218888262755746,0.5282068681262968,0.6218706002227975
aiuto,0.46840713474229106,0.5744616437966764,0.5095829819264309,0.7856334999815391,0.40003373898192074,0.8029094899608505,0.5351453237715004,0.5872429854061276
ala,0.21173866447870046,0.2151207961493216,0.26275371091544375,0.6645666916616981,0.1978724582147739,0.3549256941198611,0.6836225324905237,0.39510111850629626
alacre,0.7663939437408763,0.2660290921817769,0.3112777492150651,0.3578216338758565,0.18582543964593565,0.6704024359237719,0.436636829226591,0.8096590148568859
alba,0.9213016489163384,0.3222490943497026,0.13020995228760832,0.19735731971787696,0.10713561944293509,0.7218514687659642,0.5331176491803886,0.7571590875696026
albanese,0.20224749960274052,0.5814301351346421,0.6412617587462371,0.813549190285034,0.5982865491717722,0.24116531994730464,0.507537929116435,0.2808227348601391
albergo,0.5313515051385934,0.16357843242970263,0.15870037505047846,0.29224410209005963,0.15667767240928607,0.5932148594774832,0.5825778668592161,0.8996240101836852
albero,0.8637471719019187,0.07092192701885869,0.048005691846990176,0.13019707267838124,0.039880693321451256,0.6477247533013835,0.25819451163293944,0.353874185316561
album,0.8953601532285127,0.3178284390029863,0.1984637640875503,0.26059610670483113,0.1692865447122598,0.5607069247665106,0.6776563980999636,0.6350951689637998
albume,0.1311947881483886,0.10446847126860957,0.22430159338256472,0.10987976425388304,0.7761909021327215,0.05245900426813073,0.12039141206420641,0.05815115477117914
alcol,0.2623093813580723,0.7636033034451293,0.8477360859428691,0.715669542938563,0.7958476341914342,0.337625702923693,0.5514301619602282,0.3246303089207566
alcolismo,0.07069465778077617,0.7708111138485829,0.7925338247131672,0.6479608443292173,0.8657572906404561,0.10327620327161693,0.2852001193493688,0.1561338731529672
alcolista,0.09248802452011165,0.8306671279648687,0.8408495158277818,0.7433644789885274,0.7967983940894015,0.14802047612029887,0.37798018003236056,0.20246158574830128
alfa,0.37692120281582353,0.13808021728176598,0.11405130416535239,0.20193883596764683,0.12250254324952889,0.7949113593170128,0.347527794175152,0.8196183115165526
ali_spiegate,0.8788522967226647,0.23545609826954558,0.13693838088092697,0.22918205745127349,0.10454610383189916,0.8442497041184933,0.6702926310785959,0.8013979356701612
alibi,0.23538451229124419,0.4470292637742416,0.5637529149497158,0.8694251397830783,0.42778767514976584,0.5678393173066523,0.48716687931789704,0.4533496189242923
alienato,0.1276423547299677,0.8407892678244724,0.6733229001704775,0.5513994876409511,0.45771060736380953,0.23603152397990082,0.3076112794398259,0.3901575643989072
alienazione,0.10884521813635709,0.7842991230281399,0.530303096392541,0.8274471736742618,0.5547449251896752,0.17605232674943982,0.43346936998869656,0.21416842058097446
alieno,0.3659788610512844,0.252010363043731,0.3968950481265705,0.7496701439452853,0.2681805096454579,0.45164760545854926,0.8069443204978711,0.5660019790255615
alimentare,0.6817468731140806,0.11588714743268187,0.08618829385219923,0.14601465688231827,0.06469293421154874,0.5441122972169876,0.40547201982936354,0.7810116325246651
alimentazione,0.9249943817432329,0.21126673149602904,0.19711632839746013,0.2837829760801752,0.28443120222000345,0.41292744210556864,0.47704730729345485,0.4167697565195999
alimento,0.7598551101774222,0.21618502890158608,0.247098767494065,0.2646461161955083,0.41515176787022423,0.6928224637001806,0.5478499130464766,0.6708304888255736
allacciare,0.43595973075547595,0.1351419186801058,0.10025808521286222,0.2183450469607872,0.07253236884570646,0.7923658521332821,0.3088345238283188,0.7401573306799212
allargare,0.6230414596064661,0.18272143004997202,0.16136609521304546,0.44133978908986554,0.12406018189076062,0.758014965008583,0.4330120614598883,0.7084783500939855
allarmare,0.1296620592453672,0.4552273338341837,0.4783577257708738,0.9232950753231656,0.2792183855949374,0.2427976691710646,0.4959319586833444,0.28821738302788585
allarmato,0.28991173168092355,0.4745640639301413,0.6284760706344158,0.8586527625655593,0.5726377648305846,0.47102627989412243,0.7701045775885332,0.6499137248777711
allarme,0.20394242139554472,0.48454122447045583,0.6268329972207017,0.9330191241326711,0.5708658435448579,0.2440779287610508,0.7842136657572962,0.43744986883701886
alleanza,0.7049704256382884,0.20281052278957096,0.18346560330247297,0.36854753806740115,0.1779315297844752,0.8706197517797256,0.42781022882350533,0.8125907679452621
alleato,0.7877758123008395,0.11007476785716552,0.0795326968107362,0.14106919312185112,0.05754747816145342,0.9429148828119481,0.3848358659358714,0.8128898836128453
allegato,0.3484423760928726,0.4156473875424226,0.24746455283334368,0.43409812659744085,0.19510213792511935,0.41415616308197994,0.7555724155892598,0.6942705585257993
allegra,0.9370296421189503,0.09428046153113037,0.09906390308456786,0.16343202132523005,0.07232619407174,0.7232461823507251,0.6406476437272881,0.5038863255189875
allegria,0.8824170265336462,0.14261083148612458,0.11704489668532277,0.18777457326550562,0.08526340189445697,0.8551277489629817,0.6754057905051838,0.7369686296874383
allegro,0.9533233939662953,0.13500817199946943,0.11081917875055232,0.17840832773450976,0.08275001026944362,0.6979373942550307,0.6599258856690796,0.6330171883740118
allenamento,0.8731287794207326,0.18662584962696227,0.17406495235773006,0.2718472825856882,0.1104091975628838,0.5882121442759883,0.5398567286862498,0.6547434375835208
allenare,0.5108056530683364,0.1267670293097604,0.09593421345088443,0.1578635141493838,0.06761125643447226,0.7941495328577685,0.4053093259646169,0.9386210855049155
allenatore,0.3970857765626563,0.10078231744688525,0.08116410862583287,0.13658424822228318,0.054370084545788566,0.9248880004446935,0.3479591404657125,0.5982716462102698
allevare,0.7374571506865314,0.41137129745050366,0.39460501973808454,0.5177298183271951,0.3541167474199208,0.618202740809086,0.6846686704964033,0.8139458176564309
allibito,0.2424936088442109,0.3854383737078066,0.674778208489922,0.4684737556271749,0.6531081563489476,0.32572234515184906,0.8978682303247665,0.42516098210731973
allietato,0.8961711488798192,0.13895470061553364,0.12812609494154392,0.15569169132749416,0.07673621806545489,0.7217692174700056,0.48677928706954426,0.4984992922221016
allievo,0.6449337185567151,0.3092009491171893,0.3041813641208713,0.3726769651544583,0.1617553895382318,0.8357641187564937,0.7253306406563583,0.8628011820590973
allineare,0.6073622000912977,0.1330777016706631,0.09948505485277458,0.1971886399918823,0.07300729522150814,0.741890287767283,0.384430338295988,0.8511101444479306
alloggio,0.7097403441313904,0.2123578672738977,0.20811184208982883,0.3341781664123181,0.16915699020734712,0.7175449889109023,0.6394481777876991,0.846255196454578
allontanare,0.2841418925048408,0.8394570239263607,0.6422457976465094,0.8061996702489345,0.6521940609263663,0.4663746495828166,0.4706731020550583,0.3537539104873146
allontanato,0.09332763534347446,0.9077194943480711,0.6729542806595618,0.6348674926502637,0.6516542638485247,0.15122643104143402,0.3507980695716134,0.17891921305827194
allora,0.2638843812551079,0.16493473451730872,0.16013025764225974,0.312299020371004,0.11561193591199292,0.4636482051717879,0.5316126567777976,0.8061523858791213
alludere,0.4178793395143218,0.3642192615870767,0.6891272613529672,0.5667223318156529,0.4898243833596098,0.5599950386064836,0.6525626951554134,0.7568762156253336
allungare,0.5715886300072758,0.46087618051208973,0.2868692392777012,0.44390898740813783,0.2684841165266418,0.6976426799504329,0.784394486962286,0.7790118393379103
alopecia,0.1954641746650375,0.7952522286832627,0.6678676891295389,0.8466101308600765,0.5679215515070739,0.33304701240117607,0.5274501576712334,0.38676462622311897
alpino,0.7332597042284095,0.29706608228391673,0.23461453069550584,0.34700407104584385,0.27063406094083176,0.8397415702525339,0.5546410103223539,0.5944904477615878
alquanto,0.25606653881005836,0.12900309262389395,0.11048770286390719,0.16724141367687875,0.07679240219373135,0.48495609235325743,0.42442403015691027,0.8014386259818114
alta,0.596716074990989,0.24467279842491385,0.24083805475492587,0.34332760819353747,0.2010266169836778,0.6449651408380174,0.6082148302980814,0.85569950705884
altare,0.8400202596000214,0.34799592681640956,0.43142926357323486,0.41016384027653957,0.3416298796087502,0.6631577536958833,0.7050424424701504,0.5390814388500131
alter_ego,0.45731327417677703,0.6065717539998123,0.5765665805075784,0.6287978299594392,0.530611923923676,0.3870627543307013,0.7700864658792317,0.4380404814099814
alterare,0.10255705020137725,0.5179436420621023,0.8366180547765193,0.5426762692506931,0.6648711001473886,0.11622119080771894,0.4777913692801725,0.1616768667064763
alternare,0.4420321320129529,0.6012737389451245,0.5788809200141439,0.6491936227984386,0.6027805666746844,0.5399432220038177,0.6941530399655671,0.6358436809556268
alternativa,0.36829751520344556,0.3105568207480274,0.23204678601011675,0.5756643621522142,0.18061328679634736,0.6785141333680819,0.5244509265753615,0.7260807375592673
alternativo,0.5221711211079381,0.39417663053555113,0.3347410210011172,0.4388520054133206,0.20728950958993286,0.4329076034873327,0.8757443106156172,0.6095279067159832
altezza,0.5140894741933889,0.23464995683189993,0.2571099692182304,0.713079754043923,0.239761285283842,0.6111671317487077,0.6482906604517764,0.606275281116309
alto,0.8229966265642407,0.12051813064038089,0.12814840402757982,0.23118462383119798,0.09539505103971484,0.4788782891717791,0.6734469319565718,0.6334972576208395
altrettanto,0.7507675000576753,0.11592726914106757,0.09191429834301766,0.15737557744353423,0.06686475803470543,0.7821416254037102,0.45469844901545653,0.7426672248034762
altrimenti,0.33369516357267737,0.6300778731024114,0.5251239176956756,0.8557652636022555,0.35519251885902725,0.40197748318960747,0.559193251566351,0.493701358822136
altro,0.39725720267161047,0.2865179918003124,0.4071865712178445,0.6454546755893391,0.2727790266257435,0.4396558715957921,0.8625693956779223,0.5998453692933623
altroieri,0.3641380094816866,0.7428780508653843,0.25919041250248476,0.3706040087573467,0.3618815795800399,0.16796360388150552,0.2325457518000043,0.14319932598847765
altrove,0.7182808694158085,0.42610726347001426,0.46731991805747136,0.6467877701608081,0.30872928525332244,0.5669643707230657,0.8679881230151447,0.808480268064446
altura,0.13887803339357496,0.23740024846516536,0.25103436163666093,0.7843029113664035,0.19800807675733173,0.28957046514142437,0.38002568828843625,0.3945014921935577
alunno,0.6810471501807536,0.5918722003339006,0.47533096512651846,0.6246318017175518,0.35192001817810614,0.5266748800763005,0.6180505291891232,0.7657916949385174
alzare,0.7818360644907256,0.11540072520137429,0.11532160408433123,0.18601284020359107,0.08276512356309533,0.7325661969153625,0.6275078038143661,0.6394262708721804
amabilità,0.8101556384065962,0.24118893930586824,0.16779745015134964,0.2770312552445272,0.13988689309089775,0.809563836322133,0.48725392688556424,0.8374078704989096
amante,0.6417423479968586,0.2718402810844577,0.19473226950314504,0.42034054528947157,0.14911499936570133,0.7846541208473458,0.6682326603461375,0.7459548677375069
amara,0.1299805429258,0.8903729103969964,0.5808574637123376,0.5758027750621629,0.6265947313728656,0.16431884044502734,0.2965357853896032,0.18221553285190975
amare,0.8743842288499174,0.4503185821411928,0.32042968090139656,0.4387140576862332,0.20131321270966732,0.8612457040896353,0.5491774443300911,0.6829933134197315
amarezza,0.09387732603082073,0.9026103802725436,0.8255312812996347,0.4637223256122218,0.5458591042222111,0.1407550060418735,0.37385293059676133,0.1640529339949261
amaro,0.3771753205105771,0.7506009802608958,0.6324805962425544,0.44479336994297153,0.6481538228583157,0.28082894994050117,0.554113787839071,0.35209485095869153
amato,0.9055561692930392,0.23126428131369206,0.27985080682260627,0.35306455119724256,0.22044872539480295,0.7555940579168109,0.5963408898978241,0.7841593520642551
ambientale,0.7655726929866856,0.25381158320852026,0.22766101232412217,0.25134606379273783,0.11549156921512863,0.8709930227745825,0.39547686380869085,0.5771420952745023
ambientare,0.577768069134924,0.2436273557261818,0.19422771438079486,0.43806551991058484,0.14750932906767703,0.704649478784726,0.630635939927836,0.8273914729855022
ambiente,0.6033502793735235,0.44908944031776254,0.4459369193749571,0.6464071928753279,0.38106112688029153,0.5310913906884379,0.46844555843204133,0.7958627393147789
