parola,gioia,aspettativa,rabbia,disgusto,tristezza,sorpresa,paura,fiducia
edotto,0.5213047095479655,0.8733634103263801,0.08715744745493297,0.061789290920759,0.12234210481944237,0.35320253542970975,0.147257781108333,0.783438580255145
educare,0.6922102568755937,0.8884062778806558,0.34833925341875116,0.19813248276631543,0.32096620275657384,0.5700876436198582,0.4938273684080852,0.8878198515288448
educativo,0.6150485549276647,0.8249988265932336,0.10138329111796691,0.07127444668117962,0.12362475192801013,0.477549168146127,0.16765785812572775,0.8832121108789974
educazione,0.7851731107056039,0.8048902249520169,0.0877225944288806,0.06354417408839458,0.11449513562100332,0.437673778933951,0.15187548023905237,0.8766371793532761
effettivamente,0.6204519864862523,0.71308275004582,0.21922268445190582,0.1842492756782885,0.34188663013571186,0.5870327104079975,0.2822002424767532,0.8544477565105416
effettivo,0.6332677220944362,0.8706864709052884,0.07922476943757185,0.05822213524834252,0.11787269858006098,0.3333191785549793,0.13787340832486006,0.6956485589623381
effetto,0.7018564745981551,0.6034360092206583,0.538532871404937,0.2928305426524644,0.527991700028081,0.7616560627778556,0.55950356646782,0.6266415118987528
effettuare,0.1868108916935357,0.7096058360469781,0.3542117071988904,0.33451357097721385,0.18201454465713643,0.30239662162413317,0.18837668362822124,0.30621387562153707
efficace,0.8337471417277326,0.6023192769816231,0.05776713086766927,0.044416637925537496,0.09031748165751659,0.30372108504859924,0.1128495371623802,0.7547619697025284
efficacia,0.7903627274565266,0.8960134414451164,0.2844370698376798,0.2240311484207538,0.2947472709717854,0.5920659394577409,0.33886310419980664,0.8261519047904736
efficiente,0.7881198344187204,0.834777997128759,0.11233084977414032,0.08358531512880792,0.15938344678967614,0.5171975448555228,0.20436067473321556,0.8289796208439018
efficienza,0.6292983728020553,0.8860228589546737,0.17451921207727972,0.14459748383892165,0.1961353893635717,0.4781573999401071,0.23223242329231006,0.7258896262479647
eguale,0.6995711881255011,0.8219445220634429,0.1446837393431821,0.10695938109506148,0.21884680336257664,0.6874350585320486,0.23998425996706885,0.8915318620831577
elaborare,0.17376824145891298,0.548778096402444,0.6622147206613477,0.399600896628395,0.6653615995139994,0.4315462855772694,0.5043853536983295,0.265718827037865
elaborazione,0.717063326464065,0.8169109948124826,0.3367223903344664,0.29788406128776984,0.32873979334359654,0.6816173439087664,0.3857043024662323,0.8316850382748726
elastico,0.6717107053384385,0.5580773293300971,0.1251396248410316,0.08838902968996201,0.11488215062670724,0.6360011995823505,0.19679657023097782,0.692397514009765
elegante,0.7084433510120026,0.7481842322272887,0.12808065813682015,0.09139258238514483,0.1286801803311121,0.6609210728832773,0.20134958003327072,0.6850791955992139
eleganza,0.7193451982436022,0.764899836995212,0.12073418457959571,0.0903622807295142,0.1804954119698261,0.5437610789496273,0.19127502252534584,0.7465654256270852
eleggere,0.3582339804327206,0.8511553699977652,0.5272165278049679,0.4013499508406282,0.41744573978485705,0.703764369817863,0.3793211215054481,0.588966060610723
elementare,0.7041511583271929,0.6970660552410342,0.13064793348921175,0.09777469979681969,0.19311396300470937,0.5826722932430242,0.20304034510274396,0.756797926366783
elemento,0.4979156074161155,0.5487419866535795,0.39484208136543153,0.3565799523259069,0.6328894752356623,0.48053024562095176,0.6511777223570336,0.5705729163372647
elencare,0.6939093593543507,0.8459645856823655,0.3138909626400026,0.17990831812407085,0.329744202362093,0.6010812696033822,0.4764069210017583,0.6842562244449855
elenco,0.40254279179228636,0.5561333616893616,0.5914682421842398,0.553279613645205,0.5446504996124923,0.6281112138600851,0.4845073067800858,0.5589364917338671
elettorale,0.4357559301834735,0.5957961462676047,0.7569363964274957,0.4676063176478246,0.4704229044159382,0.5962984496125892,0.5061597748708112,0.6006358932545768
elettore,0.3498869318494126,0.4475858830997897,0.749533676507788,0.612985320474743,0.7131956405168406,0.5318877339958004,0.7312430347935445,0.4065879563839654
elettrico,0.808179439285936,0.7467132268749715,0.4867540118159893,0.2533222684046304,0.27224013577549083,0.8157831956849472,0.46195537974335166,0.558643215828363
elettrizzare,0.8488889264587639,0.8058858133814201,0.3995782419673428,0.167213292672752,0.2134260239080922,0.8400564742046234,0.3938078302390485,0.5471086372359744
elettromagnetico,0.4235878922868076,0.7112539762875341,0.4326942731991916,0.22257125974757447,0.262189767035739,0.5821022437727955,0.6444122306756861,0.3634338248205723
elettronico,0.5374795584028119,0.6271836647974034,0.37528107951572043,0.24251259817263057,0.2767113739863242,0.5815034642400412,0.47639956484058504,0.8238192731008485
elevare,0.5801757223169902,0.9177300618474626,0.27997196811335856,0.18229855795466984,0.22556922035202354,0.6932869727773054,0.3753749584749037,0.7251324558889739
elevato,0.6692087637877532,0.7485677414626699,0.22075570271980066,0.1775877484356423,0.20419103983596656,0.7704552212356355,0.287226601631494,0.6493647093620041
elevazione,0.7411185373268574,0.8373367318374143,0.1967256348937464,0.16054726211107836,0.20158164512482923,0.6338216878162556,0.2913980657028567,0.6845722219573828
elezione,0.37599931019646626,0.6596959351957483,0.753002374548444,0.5958379887525183,0.6011149345686041,0.6474249386512616,0.7988482307396674,0.5439692768270942
eliminare,0.330998392081767,0.5612307301679691,0.6859092044097584,0.6475351288434527,0.7544229160298883,0.5428269685669173,0.7721736943500711,0.4280211491263943
eliminazione,0.23313565191500396,0.3092138113285895,0.6930065884893225,0.4014210154398031,0.765730176828569,0.4579676814028445,0.8627555833084632,0.28314761482699613
eloquente,0.5263926100532794,0.6034653947757809,0.5267503484788066,0.2130717766248174,0.3849681749033411,0.5704940694140229,0.3378077910613467,0.7550876246212156
emanare,0.45691442295729184,0.4766626940398864,0.6640497196986684,0.5948728378545165,0.6332830681756254,0.48040961169362506,0.6481038888680747,0.551238574412598
embolia,0.15300943794429636,0.2726541679574184,0.643560234627007,0.44590654060865714,0.6943254881947578,0.7049698319825782,0.8910444537662823,0.2243320626943027
emergenza,0.1399649223159366,0.2352778394852577,0.5559567215564465,0.45086942625324833,0.6472076772216024,0.6895384373403735,0.8692082225269233,0.15897145651026934
emergere,0.5830279373854723,0.8528835894342695,0.1815272626614305,0.14221949500702064,0.18477008660675207,0.6470160679215243,0.24765414178147452,0.8409274827598654
emettere,0.13560268103700596,0.18753708085805681,0.251684374966452,0.19158616794502928,0.1898991637602481,0.6190675340014161,0.6408790916914162,0.1314857083867272
emicrania,0.10809369677815749,0.3663334917022266,0.8369048510393735,0.7082038567374055,0.7397921772497141,0.3139148532265394,0.6244092769262571,0.17235838462063052
emigrante,0.33393125762651554,0.7570760793816055,0.38388607904149147,0.29015278059905364,0.6539741483431838,0.5021558261479723,0.5555044996227382,0.7962488964803653
emiliano,0.39320491615273606,0.8050381387821248,0.08257208887734233,0.05963442677169872,0.1200154178010495,0.31011505817972257,0.13561374907075305,0.5140936798661995
emissione,0.33532484671790574,0.6880546612206013,0.5525291727524265,0.2815637709410482,0.5632639622820328,0.5779289778429777,0.5959683497059507,0.5953526819445492
emo,0.08583373433605793,0.15535328766012424,0.33501138599740077,0.2380311468324118,0.8827833315600216,0.22296714381404825,0.3118791361702653,0.15656624730621335
emotiva,0.523394683507365,0.5510257935527111,0.729097498014516,0.4455893739884757,0.7451317056772401,0.5992398559276149,0.721152418959483,0.5070029676351664
emotivo,0.7309808365951885,0.4810654782659827,0.6919072392906291,0.44234870351370703,0.6718670149836079,0.6961331560750086,0.6665187572987012,0.578302562485144
emozionare,0.8238669105805401,0.6161027641151495,0.5481524162735663,0.3948632201501146,0.581339239486671,0.699845740778257,0.5051794747257582,0.5620022216050928
emozionato,0.8441797440237735,0.8007313421902338,0.35891458513191865,0.3186196867062877,0.42931219224137485,0.8353733766367908,0.4313830463577957,0.6668096989247269
emozione,0.7058456256019338,0.39603306736958815,0.7576840744916156,0.6116028017113962,0.7199290873258694,0.650598281922673,0.7522511787130058,0.4926562104274391
empirico,0.6838828898564647,0.7226821590369172,0.46803565829738236,0.37147240696506634,0.4466011338739456,0.7480072457565841,0.3489338829843645,0.6401327473162203
encomiabile,0.7982884867640005,0.8164241011370788,0.16904828581551953,0.13320174543886162,0.1701736175570809,0.6948725288097765,0.23710463684156188,0.8020155404506253
energetico,0.8067099241860873,0.6302592977232284,0.1592279522625326,0.0917276484969371,0.12246349688492958,0.6245197221612964,0.1906095335440741,0.7233598782638118
energia,0.8636409108900039,0.5725201033389394,0.40189883098200857,0.27531351106002855,0.21462453862338846,0.6186057285132599,0.2989039554241168,0.41511159494414773
energico,0.9306040614756488,0.5722530510763266,0.16831649273724034,0.08579701026765228,0.11038982445348405,0.5667253372545634,0.16659265732314577,0.5584410974809226
ennesimo,0.3364648048375718,0.6168605035669215,0.6882464557042721,0.47110386707750374,0.672023673610998,0.593063720765459,0.5153063436740873,0.41232717416416753
enorme,0.38530905619768474,0.6503372150303016,0.32573347617008636,0.30807419091205823,0.27466409655320245,0.847322120986355,0.5512978778514768,0.4741381908176798
enormità,0.4321710554710313,0.6633306913356556,0.46842916865851364,0.4400930806609276,0.2555605001970027,0.40065784954057987,0.453249961626246,0.35872731309857087
ente,0.26204902384405476,0.5726415545365966,0.12460486540522347,0.14311539851417163,0.27769446296040834,0.28293197889270116,0.1678939088611665,0.8478141650356626
entità,0.24787115476630445,0.35716177541668637,0.22796919328096923,0.16785914972289961,0.16544407715556556,0.8462319158763009,0.5314229319718218,0.2078560895133421
entrare,0.6271164638349187,0.7977821449426089,0.16597539049401014,0.12096298368732512,0.18799100997878881,0.7299734348637695,0.34134641548666544,0.8562764144679078
entrata,0.7139535943955991,0.48158069097960676,0.1285229312331384,0.09286352873399353,0.10318122230729793,0.7027450103662731,0.19578465416668842,0.4461542962549745
entusiasmare,0.9060890420016883,0.7242283437209762,0.12450135695683905,0.0901082509428161,0.11628473280875723,0.7827531291284395,0.19536083175124244,0.6364769674872106
entusiasmo,0.8537940175835013,0.8052103303821848,0.16664678570486158,0.10842344220477192,0.16171087969200726,0.80833915195767,0.25874263068081327,0.7956642365194226
entusiasta,0.8872907760180444,0.8797273523433485,0.12906425428268903,0.09632654911103988,0.16229219354373228,0.634896715177066,0.2586876884622439,0.7888015461442587
epifania,0.7656844392064748,0.7166728169104999,0.1387866840148581,0.09971739803675929,0.11887194486629481,0.8488018649238425,0.20885813346702467,0.4572094907583373
episodio,0.42255595485942576,0.6165327004090632,0.40314549415605105,0.3603580390566657,0.6886056091059128,0.6158227992139266,0.5774235677951606,0.49499630008059187
epistolare,0.5334530212002505,0.6388429632818263,0.33235111077329477,0.22686184978045337,0.5429289923324085,0.6732184950043367,0.4610463827146024,0.6649304939965853
epoca,0.7144772076648972,0.7912884966253925,0.3658479040236915,0.2895827751338783,0.3563862956115495,0.7180684227844472,0.47069390987291027,0.7796146743220395
equazione,0.30052092294820304,0.5215466960611927,0.597769758300077,0.49656234130785026,0.721430310278734,0.6029938811738861,0.6096018810370183,0.5127640728623684
equilibrio,0.49665078371969845,0.5588924552764921,0.10872282135218794,0.07944603472773004,0.1283559970708435,0.33744355883679883,0.2886299044225477,0.9469329028011675
equivalere,0.18156871789677287,0.21120662795653133,0.030401845825850038,0.017210892744758458,0.047234713416712704,0.09966751841221724,0.06084289270741532,0.6842302148471693
equivoco,0.2838864571000054,0.3300679442191563,0.7654341889054459,0.4734255634004278,0.7563741685327773,0.6997050914822411,0.5993901180653429,0.3052477934215141
erba,0.9206411885882204,0.5516536561693802,0.15241781591732304,0.2661730462518325,0.20367903080310598,0.523691761193806,0.21908797059213647,0.5628265588013095
erede,0.76807648794606,0.7096576576341397,0.2748801149079812,0.2020328649323901,0.2880746189348915,0.8077192870607598,0.40408673896066455,0.6350166747426547
ereditare,0.6593135482872954,0.6640881263715577,0.33213615076593084,0.2054804318087191,0.4582117416090659,0.8848280950696374,0.4345770368810373,0.5573258102186853
eredità,0.44244700947787646,0.771604537280651,0.4795605199816163,0.37806124672514857,0.48026785593321925,0.806577471717702,0.3654169719099746,0.5341923646129488
ergere,0.36745292815462566,0.7758805659386241,0.5511454523276683,0.40901438544694935,0.4242456115502064,0.7795349566463131,0.5512167137220394,0.5981069082914304
erodere,0.31096911956599227,0.5277017503281843,0.7109336988400342,0.548632217270225,0.6478394183619534,0.4407823835225382,0.6533311953756371,0.4847814297184709
eroe,0.8273237165060054,0.7790100257067929,0.2184362257780512,0.11611767383285648,0.17603209761433647,0.7055593620776075,0.2652543463399254,0.8324809498227892
eroico,0.8029992204315763,0.8337661264409946,0.24005389223069648,0.15990268812149602,0.2596235380819707,0.5303679822517081,0.2991110316949389,0.7987715119582861
eros,0.8805533037829743,0.7461732519230858,0.11164792117126082,0.08272360055152098,0.1221494575287641,0.5890712765158297,0.20568162340616253,0.6922121929776218
erotico,0.9043070631136364,0.7183530993863924,0.13119697806780745,0.10054547872831661,0.1864449804448205,0.6682202845602191,0.2253685277285453,0.612677419041256
erotismo,0.6581895154958581,0.800514868053881,0.19744656771881727,0.17871741423373935,0.16093237890373308,0.7380470775852822,0.30979061982436484,0.8384669716385438
errare,0.08173173906758067,0.18644590635361796,0.904154581909915,0.46910756919667435,0.6294384276912237,0.3660451077749154,0.7352205221402744,0.12109978805137814
errata,0.24572350137709978,0.45435629333072397,0.557426278997883,0.4862557701450811,0.8072804893250592,0.5884103785428811,0.8603944002888626,0.36005245847436923
errore,0.13199989741420248,0.2986014242426182,0.8206322896821636,0.7136670642153934,0.76041560807214,0.5659219362640652,0.8261323724011318,0.19129938543372524
erudizione,0.7985665182686728,0.8201668510140243,0.20213989560045842,0.14544898671012466,0.23349103165687246,0.6524456960091916,0.24560705138815886,0.8352688797058524
esacerbazione,0.09522886860872204,0.17290233490194162,0.9545665348361216,0.6562709889952927,0.4276149556373238,0.45335193962039966,0.4213032128982852,0.10962481824649584
esagerare,0.6790826841211632,0.6934786461964928,0.588081519405892,0.4171783443089867,0.3643792618810135,0.8501072744665972,0.4378267554374712,0.5464348599863262
esagerato,0.5964973866921125,0.7177935200991145,0.695834046802245,0.49630100110390124,0.42333144137364154,0.6973157403072006,0.6534250263466805,0.4888030198243035
esagerazione,0.3093432151999872,0.21947936615530647,0.7821178706234452,0.6984033776616048,0.6648577471613754,0.3553617525874922,0.6204714549016409,0.1754398485399926
