parola,gioia,tristezza,rabbia,paura,disgusto,fiducia,sorpresa,aspettativa
logica,0.40105503563104594,0.07639375259347302,0.07353886270481494,0.08892241179686336,0.026521266025210724,0.6515360370130722,0.32826806313590146,0.6386477910798799
logicità,0.314583225287322,0.029556091472262288,0.020575427220300067,0.03424023039767819,0.014565726426460038,0.6816601671171519,0.07907144266976267,0.6666559557390899
logico,0.3322600100522095,0.21135086064093972,0.040762797709742116,0.09299245127186295,0.07165361826399957,0.6275785759727195,0.20408878554817503,0.3753987410097439
logorare,0.0232468394325847,0.782353186856499,0.6284071400354481,0.5849991441347728,0.35754897490405047,0.07138862488100477,0.10763965618583848,0.11434088247428537
logorroico,0.10488341183726199,0.2541429915760161,0.6571428472224073,0.32423215718344645,0.41208727004420515,0.0751058632955366,0.11217466155071124,0.0814124220255992
longevo,0.6680067944991411,0.24452546709697887,0.08554401344748729,0.2205735700702465,0.038580398107464754,0.5006023194768949,0.37505713151658787,0.6312240468279634
lontananza,0.20934625966013093,0.9372222910189381,0.49458483776464157,0.792046196355183,0.07753619129629019,0.4141838652780815,0.3892717145880227,0.7013773323317126
lontano,0.08301331657667557,0.9501272374281051,0.1148092164757453,0.4642849629479282,0.13989672223447225,0.22049456983616866,0.1886118762478352,0.5486004984104148
look,0.29828262646936904,0.13436664597323633,0.14281956747252156,0.11143566527576815,0.219618679033385,0.39200199839945554,0.43093313231955943,0.5091145478834257
loquace,0.6763419458412094,0.11082071105295786,0.03400786760367496,0.0870926892784146,0.025931714315040173,0.38330644409461645,0.33515376538037983,0.5962971036190314
lotta,0.2741891643262127,0.3881997857543326,0.9086616955014406,0.7567070028838578,0.2701080383216175,0.33080242030871215,0.13459279686158795,0.5518725897243635
lottare,0.43911578937257134,0.4979729880442637,0.7499378037236767,0.7885305583798848,0.26474130674607255,0.5316744947028209,0.2604663748934917,0.7469947876523056
lucciola,0.5674455436925705,0.01961824770409586,0.03149919268965475,0.04457837959761074,0.022039848132567735,0.19306841614585618,0.5642016230387158,0.14609392652572356
luce,0.6042454642363778,0.03291771465496775,0.03385868777351298,0.08720829764282192,0.024420981295073158,0.3841225779659529,0.4111446978694079,0.6001200196416758
lucida,0.3962937915016086,0.07576823152302264,0.07158963100601953,0.08519615874549011,0.0632969622397895,0.7289369926818551,0.24861576490696113,0.6332794137206766
lucidità,0.5471747057460343,0.10700028831643707,0.372359199964352,0.500900596891007,0.09346479654249278,0.49070790650166124,0.18273388897087328,0.4462390428974521
lucido,0.3746999038270997,0.0913068230669649,0.17095126470644867,0.18410296757024963,0.08183541179627629,0.5142464345671118,0.4240038332991426,0.5054073131512542
lucrare,0.20057422106850176,0.4326563392030778,0.7385944574980883,0.5019730691857512,0.8036492572892876,0.3981618617775394,0.2775539999166486,0.2516978863525451
luglio,0.6257159552252629,0.031887814229801775,0.03266924966949368,0.04879283027181948,0.023034814986664265,0.49514226664980576,0.4822434177745808,0.7416075304992382
lugubre,0.03403078981215388,0.5499276314967645,0.16989630225394992,0.8545243124689055,0.3125877910051725,0.158285295351454,0.23626679418920982,0.21188851270416892
luminosità,0.6600160711477536,0.014021862030893005,0.010055564276405414,0.02147609071231188,0.009130408005203141,0.25140514663108343,0.111671088108638,0.14355591223406297
luminoso,0.9474727170106759,0.027830061251666705,0.028718317677634914,0.04452186830633224,0.020527446558166747,0.7344789343979529,0.5717910248213742,0.6399824607881427
luna,0.7969526231626419,0.09868085429596535,0.023595400518120088,0.036969027022078514,0.018942740500630578,0.3239281283455114,0.3183715155378575,0.18596387741838075
lunedì,0.26572052517624767,0.6152472359933301,0.35027099072483553,0.24373702710550577,0.3778068958311133,0.47818943640032807,0.25882963418484994,0.6517839978280571
lunghezza,0.1366971536950585,0.21588052739160424,0.1377729099882274,0.14737403298230822,0.06211415279381506,0.21951510062080695,0.09005538577382967,0.14863100215791306
lungometraggio,0.22136030008355537,0.030968409675570952,0.03683210210813567,0.050912803839506575,0.02554681176728686,0.0980001673471309,0.2930912932556243,0.37276946113416276
luogo,0.49096562617140216,0.2202916202750858,0.13630497026245508,0.23341476122657367,0.12481744670527178,0.3885099779468203,0.38732234682504424,0.645663710933033
luogo_comune,0.034786782056747255,0.2562012705472311,0.3881052589723414,0.07243424892201877,0.4282335288124546,0.092865329026836,0.0732171189677288,0.26475563531181406
lupo,0.5109118304218893,0.06645737579983071,0.33932942508180547,0.46900537784146057,0.09473781391443983,0.2605073689059801,0.5041402284920627,0.5930446934735185
lusinghiero,0.6328310816705922,0.038505900784118204,0.07557052773212819,0.12556255283770795,0.10383405229271064,0.6097312480543744,0.3684670506849505,0.5949793520182746
lusso,0.5070531065504121,0.22233932436041592,0.13290319110855275,0.1052397097302914,0.12479793316231164,0.27956821275911936,0.276811588371206,0.5049480635035992
lutto,0.029346574272814837,0.9766212081355394,0.6866853083239477,0.94122053785481,0.15698630684164128,0.07672935103349657,0.33143991667044465,0.19834806640150465
luttuoso,0.06633292028518377,0.8834625041914883,0.6957680623816518,0.472486901497884,0.1196665422418002,0.07156415714570005,0.410887890872631,0.04348031973528837
macabro,0.06403367296520351,0.7275582856082936,0.6218630923785747,0.6415803169282147,0.837899581103137,0.18895244885478205,0.14597751344720478,0.11642397052114029
macchia,0.0822042830518119,0.3436558678563579,0.39824935072988876,0.26476331707681977,0.4807410713492796,0.05421043003708753,0.2589529580290215,0.22547180178244247
macchina,0.06724535290086424,0.03439621101939149,0.04846165659157208,0.11452450710132041,0.03260958325061796,0.23025509697909183,0.30219677265990486,0.12953700417672534
maceria,0.06654099488398893,0.9029939475703853,0.9086379960088863,0.8982326534792089,0.7178911562913859,0.19199479549814807,0.22978231952119782,0.23392676108496466
macroeconomico,0.07162969235631837,0.031718656017169,0.02671941511875415,0.03968960963868837,0.01785033750354564,0.30691981470197943,0.12425222446078761,0.3457626963430688
madonna,0.1497537152090725,0.3111602324839143,0.35299724528482457,0.35492543834081963,0.20855363153590398,0.2633092212923511,0.2328216229215026,0.3826899333832239
madre,0.9052080996614638,0.18599159086168895,0.10326161034135123,0.04861778319050084,0.02553147939833363,0.951629352118725,0.42811254357680506,0.717930904439598
maestra,0.30005997797614187,0.18815672212047513,0.23310205253489652,0.19577554854765858,0.05140553783718928,0.3641737418537517,0.2314826808477058,0.521331787122471
maestro,0.5053902582394382,0.4290823235827891,0.3061362535908694,0.346379109992891,0.2992799156804279,0.6289389544607025,0.13733043411266438,0.31892429184256416
mafia,0.021949489872399263,0.8930764076101574,0.9703077050800255,0.9203901679842794,0.964233208281388,0.06726800971567176,0.14198196247908912,0.14414446005236178
mafioso,0.017967078070049634,0.6033689996901808,0.90950824634513,0.8928321935069162,0.8249490687321791,0.028198436267321117,0.10522289787428606,0.07264710105531508
magari,0.14714133719806538,0.07649188262065987,0.08271631882032193,0.09596971310178816,0.03211964395866417,0.2044743113623773,0.5897616087539213,0.8117935155472292
magazzino,0.06640563661063136,0.05523394817851371,0.07612757854710736,0.1517259007893981,0.13572483556940618,0.148531528329029,0.2392521882320731,0.15404116022023653
maggio,0.3404770048930862,0.08638585979622936,0.039505248786485904,0.050907615597445346,0.08022428541982779,0.15596927589941292,0.19671826453429506,0.33420480235299455
maggioranza,0.36554518998100727,0.08339953325182506,0.08017403281633467,0.16901395079071468,0.07037692175514812,0.6212133349464629,0.2587964390474104,0.6090986426836511
maggiormente,0.3260346332697177,0.03214490386945553,0.026173963378813572,0.040483228989719726,0.018725243430519015,0.35178940810343023,0.16829748471882822,0.6889485381243078
maggiorparte,0.11620454681500805,0.2619187769609663,0.10182407485980517,0.3096595353465532,0.12600554162196262,0.6070787326853241,0.3316322884301731,0.6028646368285947
magia,0.8009892318383318,0.0668093733655059,0.03991495028738125,0.12659306534640488,0.02842930513209493,0.47119563874600834,0.8371301714874197,0.42596625334313887
magico,0.6104892805732838,0.20611628635900295,0.21408431083162166,0.2256973903797359,0.20106014697938385,0.5170574296014812,0.8126038857378759,0.7993407605727071
magistrato,0.15045456827522036,0.12543197701199715,0.1220638462754693,0.2870985745097032,0.11119986442937899,0.7828647759037406,0.24509842903238416,0.7759096650170346
magistratura,0.060887864111451945,0.04529068244396358,0.16337346232299466,0.046162687771487465,0.11630739790795183,0.26521486366937713,0.0802143963128038,0.5867361872421262
maglia,0.28167038356810203,0.08301264368523259,0.03995135820520446,0.05614165868998632,0.028968072653560835,0.24426587847201892,0.2893227576727364,0.414361500717606
maglietta,0.1535362850805325,0.0783832528841456,0.026785046441477056,0.039006091264925956,0.02017780688742376,0.18440223705812775,0.08118330051454897,0.5283808971603448
magnete,0.2869493098541528,0.030871083979295402,0.024667510014547464,0.039785082399099225,0.017888163292556075,0.3076867667292831,0.1386517821210354,0.3795502633081817
magnetico,0.17545252522338556,0.08961954751483844,0.05404070425497263,0.1102389261980888,0.08352441457480746,0.3300181914919632,0.3693106578894617,0.3668401559426858
magnificenza,0.7522604931680001,0.035515065212360274,0.03499165848221647,0.20649382212284367,0.02627055825107834,0.5322724463304878,0.3672124531944967,0.48077928952833276
magnifico,0.9072765571725127,0.03208253760991173,0.07158669830451461,0.05163368098688368,0.061663041567539184,0.6179886286757419,0.7590315500269919,0.7874355779380666
mago,0.3484605055635144,0.033171817216256144,0.044459558298081576,0.09562512859501551,0.030126513487445647,0.2851784057577267,0.8144310337443745,0.6505126525634851
magrezza,0.4339289936077715,0.23941908135023604,0.10163324801437318,0.1526892295842306,0.13594046929518577,0.1914057924341748,0.19326425753586743,0.3905228277715722
magro,0.7028160652938706,0.21609715702565846,0.22028302084470108,0.22202286951262026,0.44282030838524467,0.5598770160208898,0.2617224361772498,0.47480144867182816
mah,0.05265761667836171,0.38047825229041776,0.39007681137832284,0.2715586040995718,0.20682429697163202,0.06625797126738338,0.4248161898817687,0.31662464350140984
mai,0.12275151254233155,0.6384096853711482,0.4884625350743926,0.5991388157621066,0.24685415003002625,0.26216133476424885,0.16895120983191753,0.37410091925682376
maiale,0.31913777646056096,0.39431717543145084,0.2713565667255249,0.3097755285314484,0.2646897634239636,0.11174669508859651,0.13949792975661957,0.1483711839503158
mal_di_mare,0.15243340759568647,0.1475264675382154,0.24881606046378157,0.5668215931120859,0.886401626848545,0.16520324194379787,0.27595515968124806,0.3576619292869535
malaticcio,0.06580647021100981,0.7935726537288962,0.32794628438736667,0.5196648151394625,0.28221746511591655,0.11456982192411722,0.10799256846789886,0.11903515810296428
malato,0.03498621654418998,0.9161489332132187,0.4745320640051305,0.7973177478644009,0.4644471682392898,0.0897877688851583,0.15607228656565225,0.4627759363645556
malattia,0.10469193416776676,0.8324627336875114,0.8340964014619305,0.9098720660557503,0.31348046396517754,0.11793696533181991,0.30440740124470317,0.2390074620048117
malcapitato,0.038735559169648215,0.6209505978222587,0.2954940953222676,0.3402154860382339,0.07806215835191432,0.054059310168254465,0.24556251017963415,0.259361884737381
male,0.018981067672773556,0.8279791913047193,0.7647861506991592,0.7852511599830496,0.7587377552158775,0.029028097864564097,0.10463079009144118,0.07231094921321779
maledetto,0.02321166411280068,0.7008161873052527,0.8484228858063763,0.5052459320375013,0.5106105933654058,0.0693323176405178,0.14308826856832485,0.1122654439663435
maledizione,0.031514625164094055,0.6925351242433389,0.7389231692101853,0.8339872727903739,0.649170070845001,0.042025189206645,0.4192269439872932,0.20074978650065073
maleducazione,0.02101248866647153,0.6045135379080785,0.984180176924395,0.45549016482575594,0.8307996524706949,0.03036242587026792,0.13897946883389561,0.14233578253576507
malefico,0.055743065106999265,0.12140902952864832,0.773287038551881,0.7197924160351242,0.6141804026959086,0.030590455427063304,0.10692817868342383,0.11208003852958226
malfamato,0.01930860433117235,0.7625988383286607,0.6990852572317972,0.6833245629578938,0.7646546079988279,0.0301701769771479,0.0695081058288031,0.10798129305283172
malfermo,0.06136785889254595,0.7439518227781263,0.523479294199978,0.6206123150846901,0.55249162025981,0.071139920699657,0.14599904903673375,0.0784179582105699
malgrado,0.08979827155424472,0.7012203615644351,0.5927887403805749,0.5880474027145105,0.5454698139108792,0.32853001211978733,0.4387915655830267,0.4481607695702794
malinconia,0.028187374743708526,0.7639197925191236,0.15350310029168462,0.2823527058726069,0.106519034995467,0.11436394830297665,0.13426772546849824,0.11606591897801473
malinconica,0.05711065353174098,0.96273977339153,0.2258585863494056,0.22860961556740778,0.10049413898073963,0.06470275830638608,0.04679092992181345,0.06483768284441885
malinconico,0.05928002255921329,0.8606914625800318,0.23619387153554816,0.35059907771828636,0.1075110497805771,0.03250701334653202,0.05569657746078774,0.1079096235022381
malocchio,0.06612701320629158,0.5874075004829258,0.714220687014239,0.5833372203595037,0.6258857307997496,0.14676906796593342,0.23166176364609764,0.08362506837262237
malore,0.03274241220900594,0.6271214203027153,0.5932694017631487,0.7472450554151308,0.16196008196957773,0.045654606422147796,0.34676684846695033,0.2080933189739539
malridotto,0.02832184632301245,0.9297127093820674,0.48084563347566905,0.47579678743811316,0.3907742988931795,0.03798729046284135,0.2617843444754934,0.15119541729473351
maltempo,0.10427764261741163,0.8482146769921622,0.660476771489698,0.6207303905224199,0.3186913553890859,0.04491164373777048,0.23338135101908775,0.201976974772403
maltrattare,0.026598507686101693,0.6921082123186988,0.9180668848712661,0.8292993819562123,0.5037372132027795,0.1076061826258356,0.2628087743264801,0.1174557598661349
malumore,0.026404208330664376,0.7518606709032973,0.6339569435272787,0.3232278286129329,0.36043696914423695,0.0367684772812438,0.180965236157422,0.1511819215400882
malvagio,0.07192039789833198,0.24572295143509792,0.7492959574175515,0.6172868331202614,0.6231113027200135,0.1976169352430055,0.3456735821978547,0.12691733145542283
malvagità,0.060887659704381245,0.6838312543665155,0.8774256775808977,0.8620239755586466,0.8704447758470796,0.07135107237200392,0.2260677557589123,0.14943740514670076
mamma,0.9718945619771402,0.10629640676288657,0.1410270968681397,0.12129432155665211,0.02745426597008669,0.9797412114688231,0.6024810423517915,0.6365474634616333
manager,0.1196519202634969,0.13647653691565928,0.05255879798002408,0.1867880144617264,0.0813953573791016,0.4005923372033575,0.21783701268271327,0.5235929034298203
mancanza,0.09910112065464634,0.7320129299872347,0.3543655409077161,0.4437993999845432,0.14956381258138068,0.2707255432817348,0.5515384526207021,0.6029707307590366
mancare,0.034574044925791275,0.824161579608816,0.4730423682617668,0.2824903977940815,0.07509184858947741,0.2048071657279945,0.14212064242910405,0.2064725760851364
mancato,0.03563400503453332,0.7130332896770041,0.4024139592108229,0.4888436886736159,0.11985411764427227,0.07801408776851892,0.4643757576967642,0.0868499495633701
manco,0.06064218872704934,0.6545487876065081,0.3645051372915904,0.11573630701488312,0.19400671278357132,0.029045208589137023,0.053083116873558635,0.06812699348020775
mandare,0.06376027912459284,0.04136306415639303,0.03395517274058817,0.10224624798416419,0.024698730657346554,0.20947818793131134,0.07990976547000121,0.32474692194465415
mandato,0.15592436429373696,0.03275784445294729,0.02720410888201734,0.040791941707555894,0.018722057472194697,0.39130432704387724,0.16241645670150828,0.6234950441367907
maneggiare,0.2531535357171384,0.03657484598558574,0.030736811204746334,0.08271658904914914,0.06309274331536543,0.48546398615055775,0.1279330086663713,0.5498034141304436
mangiare,0.6010793343742338,0.030698144461718674,0.030702700225052105,0.046825846656864116,0.021793083461115626,0.5026791063003533,0.40512306836242146,0.5972954055209415
mangiato,0.43101407217794596,0.1372797425588228,0.10237141069955898,0.10478451818933031,0.27196686071215326,0.22943948023835573,0.23174636127422166,0.38689433666412865
mania,0.03512125678981149,0.485364548246136,0.5932485368438714,0.7453469819444041,0.24409656102412258,0.16603077714784487,0.08738442122112935,0.3621841304699308
maniacale,0.015797626638353154,0.1618120994176901,0.2623572801132915,0.6167040930362653,0.332591563498728,0.025960268177278385,0.10621910211712278,0.03824246706833026
manica,0.1827014518937381,0.12706303325229418,0.23242821189658022,0.13429691011247596,0.17279428280824638,0.2030997984460507,0.21349065934683367,0.30592861141573124
manico,0.22876705330455258,0.04546899487370695,0.09609908913565028,0.11042160052827679,0.03681560395600383,0.2012635518441916,0.30257433574512915,0.3836941267395545
manicure,0.4562231940618519,0.01080312269924491,0.006196115940997481,0.016109705947850446,0.006826774020727913,0.12001389430916767,0.06571869881120318,0.10005778709697645
maniera,0.27917141096234843,0.1968231368566622,0.11226456994588754,0.21427645712038165,0.05388037550189322,0.29327092788185277,0.34129381581718776,0.3288871293687352
manifestare,0.6638546868539751,0.5639124580061727,0.7849485732645445,0.5662226184548876,0.5225659828191292,0.6006146433506819,0.3661486133691847,0.5958076434451006
manifestazione,0.6589778033985447,0.30120638805143674,0.9265278472642662,0.4872807960346361,0.6665060220526762,0.6709002813784078,0.4379698940009794,0.5205341554477909
manifesto,0.30530019250810925,0.02554904219065654,0.017992269765059837,0.031326912662265845,0.014338857762887049,0.15697673777294222,0.08920966520023306,0.2992619085478935
manipolatrice,0.019729577764730763,0.3940143773655882,0.7138816887184357,0.6144169542405474,0.6628068717615146,0.029170360699854597,0.1439912831049291,0.07497130819029663
mannaro,0.14725277591805033,0.2899504030344264,0.4115752076613306,0.7608072845180994,0.32471325256459216,0.04617313909253318,0.24620249934512686,0.12970748549192668
mano,0.31775340059316454,0.035323491651493504,0.03809881819831394,0.09321532824933784,0.07117768192930224,0.45312936580421137,0.27203066475136356,0.275825949471656
manoscritto,0.6293312578206757,0.11851680402917128,0.08079622341782666,0.16853138145998026,0.07117364129567907,0.3821141518845933,0.37462005393439324,0.7487968214554137
manovra,0.11242693003991067,0.08791061594598552,0.14461511765144774,0.15447390345592882,0.08795960911319847,0.24751994294655316,0.5913069488272327,0.2903892863163824
manovrabile,0.23608174400833565,0.3071931298459114,0.4279093445656067,0.3866658622955309,0.25886967853003107,0.29337827101724867,0.1877034884423699,0.29261376027950897
mansueto,0.5887745416809065,0.19963305693647615,0.14897451230204867,0.0880230149265788,0.06880614211597563,0.7902512789337077,0.24473441987430825,0.3579055971382291
mantello,0.18301480586168714,0.038919187569649225,0.049380167843983275,0.11250157082925692,0.03415100030088379,0.19414413932331237,0.3516889932394133,0.2952293813132909
mantenere,0.3695383777290364,0.3513580585656342,0.15237246453304665,0.2467651987750608,0.2275684734964182,0.5081143884163315,0.34904427887291156,0.4148996495561694
mantenuto,0.22911454216111582,0.5033002848904592,0.3000574302866406,0.29716931773955535,0.37024323100467105,0.28662044769556067,0.13970495577422345,0.35857049919988226
mantra,0.2907423585660381,0.163943157601948,0.16191345704277382,0.0992659647010101,0.036389735694792605,0.6576500940783646,0.33093056713622504,0.412496265345634
manuale,0.05413140565726532,0.029043618941786788,0.022054957975771575,0.03232742030745789,0.015402846519793692,0.13467027086738495,0.06923377062490378,0.41844199047729913
manutenzione,0.2978194081366685,0.0825805692698293,0.0807306004042495,0.0960239100023507,0.030611507753391116,0.4365018261427367,0.30590512528259056,0.5884679000382144
mappa,0.5142100263193525,0.07401948898635075,0.08055484628634876,0.05882934167471918,0.06857266045982904,0.4081619237681735,0.6672288517622843,0.704582267007836
marca,0.20176203335550635,0.11166982060406214,0.20793615407604552,0.1091610517647596,0.3501093975110659,0.2735211394636681,0.09242235421279342,0.26560469243871865
marcare,0.05570360641038217,0.14425098859068292,0.21120773001474827,0.2006447870820576,0.2577695540226944,0.18343559727677972,0.15105559324747123,0.1868117498157314
marchiare,0.08072440825036045,0.365049378220296,0.3683784677035465,0.40262893410734324,0.2756985487281496,0.09746401662566816,0.1327237700036576,0.18437447993334294
marchio,0.07093114491392186,0.10197804019823493,0.22967435903860617,0.18832601300465926,0.08838110070963834,0.34869178787994753,0.21594776531203475,0.5891708040254252
marcia,0.5417060738475723,0.3402809829854367,0.2624368634023408,0.5746508781293188,0.0589021166073226,0.5609453554885262,0.2666022163918997,0.5532221433612455
marciapiede,0.21387277312782427,0.26603042801237264,0.12768317547835556,0.22690996364579888,0.11257330605477191,0.14054802013119566,0.3450865122273533,0.32141744124257077
marcio,0.014787897693649792,0.688813798592357,0.4736637398684481,0.22731447568362753,0.8441582765898545,0.019971019884842563,0.053078262310186454,0.024355426186909238
marcire,0.018355008222041513,0.8259648382733458,0.7290428458196285,0.45547832062640553,0.8760405283666393,0.060646158035662034,0.09783028386638519,0.03206706384523272
marciume,0.011745407249709823,0.35593300678594725,0.11071767081138137,0.1218978338283831,0.9909729338657302,0.013097278243374259,0.07563970088347444,0.016205791576940735
mare,0.9843046746205266,0.22789969816824807,0.03608985191034513,0.20212656590060024,0.028912546923980032,0.5907986721367755,0.28761221215556276,0.7224869779437589
marea,0.753805992383409,0.3301337042814422,0.5612897269007995,0.3037827530064935,0.060699589646416745,0.07164131402230345,0.4773568138588029,0.1383404357487077
maresciallo,0.2389788553193491,0.14907602908378356,0.23480872534923797,0.5213552057758231,0.057899269684462754,0.5323734153608897,0.3025769291354756,0.37177744204485685
marginale,0.10032374889785844,0.32342192059189845,0.2777190972717406,0.08414386829032158,0.215364932791845,0.12129015975920196,0.1356254442238699,0.30324983687803325
margine,0.12737569321370912,0.10965326162504217,0.05539907607000858,0.2163125983245182,0.04247618574438098,0.31177290105517236,0.1455159441928514,0.3059300396938133
marinaio,0.28674728581346454,0.36726684942852283,0.201397026196784,0.37629447868650623,0.14910739512309662,0.46482651110256334,0.31038474285704587,0.2593472797111298
marino,0.7044900028498163,0.16037903792945996,0.08727747029300163,0.3636488009012278,0.07644753911243926,0.6723487020231693,0.4057908665202007,0.552886053018011
marito,0.34484468281527836,0.22726299309685488,0.08983171593448407,0.10523332823205131,0.03966788947699116,0.32675459682788477,0.22657198378558654,0.5205646403971074
market,0.5068991230804643,0.07679115775559253,0.07466460691908876,0.04977249211669953,0.06719334891501216,0.4349006268693194,0.2661292855467807,0.5042496067955757
marketing,0.11151608854498556,0.34054932030616275,0.46526022315668336,0.3525911742467267,0.33459516302630943,0.5431045207963731,0.6275091245865876,0.7302620163796371
marmo,0.07851536523031027,0.5155351086656629,0.12729657060749044,0.3890535208671567,0.07274659085929262,0.04753077594288546,0.2488696264385306,0.13259555350509067
marmoreità,0.14370342759403523,0.022388946094214577,0.014433659378563966,0.02647710482734976,0.010100473261816385,0.290771887686546,0.061864907871670476,0.14741779734423016
marrone,0.014088718736134116,0.21751281219383403,0.23345855517670488,0.20931813537905347,0.4260220953893058,0.02022196026625332,0.05715863444637862,0.027146767427677344
martedì,0.10374398308419129,0.23139898156348382,0.28291978103748616,0.28554593488825486,0.12386003280640531,0.17699201934723563,0.10249930778394956,0.3200356947018004
martellare,0.16460180726049153,0.26362722227477886,0.5502044550552441,0.42078975575391264,0.12358310291808927,0.10187947150340036,0.17273917249911838,0.23249553451414176
martirio,0.07130225419209485,0.5019894963947139,0.6182089093758407,0.33438048101729423,0.29568783106397667,0.047310933595986954,0.15788237137608202,0.21212789198288062
marzo,0.39082748927305666,0.03404106534480905,0.034151038898937294,0.048100065791799554,0.06622605725702613,0.36720623408665626,0.27196465915152485,0.4810248285508181
mascarpone,0.9516435132192285,0.14453223678374627,0.0749624442494762,0.08907857922724477,0.10210531308430892,0.5190249368347042,0.5472280710607573,0.7230155105039751
maschera,0.21329212707333975,0.5812469278271328,0.3632996341992287,0.48711406280462144,0.19173197709243125,0.0989730170348069,0.70878529713103,0.22287847300579183
mascherare,0.29093778542452675,0.5867004055989512,0.4899843573641531,0.4862943322002323,0.5144227137229052,0.2283220869920114,0.5592749117212111,0.3387383372722297
maschiaccio,0.10809841018076599,0.13289235798771568,0.293306313536011,0.2904000465615384,0.22305165499289675,0.1247658225027711,0.3007208060702691,0.272816772327546
maschile,0.18504160255512023,0.23196248924609048,0.29338251680322297,0.32852546891044887,0.2866876986152468,0.11023946662490489,0.09749191977516451,0.1547724748848077
maschio,0.17643407061452093,0.10753594572340106,0.10553537295668038,0.11376793275863138,0.09653278599129847,0.15605228519899114,0.1532542548167732,0.3956330158269842
massa,0.09359701119178075,0.35935936214148423,0.2001712796875968,0.24691080456934122,0.19085479682098147,0.10503518355281279,0.1346025570087058,0.10734133322412025
massacrare,0.025989367481899506,0.8215314771107562,0.8758152663242273,0.8617144344942891,0.8679648039576109,0.03555038717906215,0.3294591616465269,0.14842465042215597
massiccio,0.2345422629900389,0.12039030008894934,0.1268864354624117,0.2338967953260714,0.1128181209962049,0.1549857862603539,0.2667224815534758,0.30480550424085984
massima,0.43645580061232614,0.4410201707353595,0.4450436854073283,0.3675606252586471,0.23808828640810514,0.36685757735516333,0.4686530109948448,0.44516824747492634
massimo,0.7239294563944825,0.321158283116904,0.3250240369887084,0.33542020568726505,0.24269693451321633,0.7372586393014604,0.6611982186400004,0.7281678689526594
master,0.20461475332551277,0.04062812401096755,0.03575523836109419,0.13128498087818258,0.025769237320199735,0.36401820316761097,0.1750012367534447,0.5625811984553662
masticare,0.4201308250403666,0.09523941636874751,0.3127394134224899,0.06390252688509349,0.09037366649890807,0.09557985847645932,0.2776626401933634,0.37575116867556324
masturbare,0.7764313101644327,0.06842183329104654,0.030424355911175344,0.042952489113215156,0.0976288327063316,0.2638313544422559,0.290051953801071,0.7329706748801212
masturbarsi,0.8210504515396011,0.23507166261418339,0.07953214938302694,0.05403455784127264,0.14707591705332723,0.2601654617770104,0.36794027353562786,0.5067680453830989
masturbazione,0.7164867418017704,0.25640820550944454,0.1735447747858067,0.2656552425263362,0.21180679085955503,0.34158979853433447,0.30820595475220675,0.520005535025891
matematica,0.37713389989730783,0.1849192047717272,0.18974322062028248,0.24457968568894312,0.22887851737246362,0.5152012111625062,0.3132799896120495,0.30464038136538385
matematico,0.06407349000102845,0.030627405676937464,0.022469628105710487,0.034214131399227646,0.015392213923091556,0.2847563888180282,0.07150412685968321,0.4493520665063593
materasso,0.41557469788546486,0.005984790472961418,0.002753469413093153,0.010767583768593502,0.004552493437862796,0.05909161042388783,0.055284756503961856,0.04061593236008926
materia,0.27989188562059936,0.2237449999732407,0.22229384302448169,0.23034543499119928,0.21208778287405988,0.5369637437811681,0.2643222697381933,0.7568074238231226
materiale,0.15098777201407976,0.1300026947836555,0.03833178206322771,0.05101399686288648,0.03255965104576466,0.09594881051815528,0.08738823200377345,0.2338033556697923
maternità,0.7103719245376557,0.44060289651157314,0.4427024557143525,0.5922555617014216,0.21200901781176418,0.7964467305553777,0.6997526561127717,0.8675571456578839
materno,0.8321758712336172,0.06966816759039575,0.06555248278150294,0.08106488834733036,0.022593781780805438,0.7770735149460121,0.3539152709849684,0.830384232211085
matita,0.38790059445536706,0.2914585605586679,0.24548866519076742,0.20515727302684889,0.059713716499298734,0.3557105195898151,0.22816032432050806,0.21438667487515814
matricola,0.6053324250389124,0.33262427170919606,0.3302467053549456,0.5996422189926732,0.09507268445076822,0.591065643397153,0.41009580376729354,0.8034331260255274
matrimoniale,0.9357626809307054,0.11041881366580489,0.1080010057466894,0.20197728943242746,0.02899622580987717,0.8814226694918016,0.5035059049137521,0.9356794270894162
matrimonio,0.4690596544690648,0.11638097681713769,0.03931485087630979,0.2077414442344231,0.029286042803026532,0.6016150354811266,0.2897682040046019,0.9276690626260842
mattanza,0.017562451129012807,0.7947233684288937,0.8022332896696771,0.6009562919788908,0.762329509264195,0.02586620926620344,0.10105480093801102,0.033756451999414204
mattina,0.5936947074850394,0.3323899615368845,0.29733719153327026,0.11388491525937094,0.16747129066685174,0.3401650653436306,0.46405538531819224,0.5929862037145204
mattinata,0.420220941020069,0.21955723546905365,0.0888358746264789,0.10309106809092858,0.07949279164280082,0.4381857134656064,0.272084152798321,0.5102531769845682
mattino,0.5711229649428142,0.029870074853075385,0.028456738407842415,0.044411727134923924,0.020353863234837486,0.5084475580884174,0.33246557449962316,0.5293866008933512
matto,0.22086387516361955,0.41893308801983487,0.2144070280265506,0.4790257825887868,0.11989916538360974,0.0568360678768256,0.3412463869746286,0.10116749603575827
mattone,0.296317256172942,0.08988366337431129,0.032224321278176725,0.09486544511532934,0.025866237805573317,0.3154208755585017,0.09449487385193105,0.2979344692783046
